Gene;OverallAverageExpression;case_avg;control_avg
AFF4;8,75322134902454e-02;0,098230300622322617;7,14849399109274e-02
AFG3L2;1,00862524955321e-01;0,082839732057781362;1,27896955009925e-01
AFMID;2,87474968612010e-02;0,032537451592855364;2,30625141459518e-02
AFTPH;6,08567205816711e-02;0,071873028629173885;4,43321113791291e-02
AGA;7,86103710400793e-02;0,075309797377664134;8,35612756154082e-02
AGAP1;2,48945284681031e-02;0,025203843153572509;2,44305523087629e-02
AGAP2-AS1;9,60684493179087e-03;0,010455219202074135;8,33427219567346e-03
AGAP3;1,90739904889689e-02;0,018932252339543952;1,92865996061286e-02
AGAP6;6,94456570376357e-03;0,006864514205013495;7,06464402103817e-03
AGBL3;4,18737676566604e-03;0,003942494775677124;4,55470302123721e-03
AGBL5;1,67595381251812e-02;0,014714615060714977;1,98269500334047e-02
AGFG1;2,99665306611258e-02;0,037586015674572058;1,85372013768592e-02
AGFG2;2,93274579538403e-02;0,023640723895723855;3,78576349917329e-02
AGGF1;5,26085564295760e-02;0,058401792531609542;4,39186249033909e-02
AGK;1,23953707990327e-02;0,012761250008457297;1,18465470982969e-02
AGL;2,64190345205671e-02;0,030459528585544612;2,03582394591873e-02
AGMAT;2,94482883516109e-02;0,024812630503152237;3,64018370370837e-02
AGO1;1,88782257827092e-02;0,021048555182803831;1,56227026961448e-02
AGO2;1,34122070100385e-02;0,015910609900231628;9,66456930665198e-03
AGO3;4,45025362986966e-02;0,052440264211289972;3,25958384153301e-02
AGO4;9,75459680511647e-03;0,011305267919613237;7,42856942296296e-03
AGPAT1;5,45951891927864e-02;0,052680725195901917;5,74669107572559e-02
AGPAT2;2,74653707407865e-01;0,211797925755535410;3,68938219373788e-01
AGPAT3;4,55533361057374e-02;0,039951151661360547;5,39566875937953e-02
AGPAT4;7,32523989116421e-03;0,009856140322636927;3,52885544182848e-03
AGPAT5;3,95799836822350e-02;0,038300496928021614;4,14992309020871e-02
AGPAT6;4,32727970150442e-02;0,043106517837203651;4,35222180025917e-02
AGPAT9;1,95837255804396e-02;0,018414613453776148;2,13374093848286e-02
AGPS;3,97426773337068e-02;0,043068947203829054;3,47532281036248e-02
AGR2;7,52698835241665e-01;0,818169327360406484;6,54492222654650e-01
AGR3;2,09257221993129e-01;0,249783623427522333;1,48467078580200e-01
AGRN;1,82961173340286e-02;0,021275267607700366;1,38273521346719e-02
AGT;2,62938961278116e-02;0,029292845768512765;2,17954316134750e-02
AGTPBP1;8,80305816389443e-03;0,009867939218582270;7,20572235955514e-03
AGTRAP;6,14730840600962e-02;0,061533138237111588;6,13830019925034e-02
AHCTF1;1,99650602528975e-02;0,023275186461417866;1,49998267308292e-02
AHCY;1,35329926655971e-01;0,125867068305365648;1,49524340565648e-01
AHCYL1;9,83748405836440e-02;0,105000431295864755;8,84363660254404e-02
AHCYL2;6,47108616068671e-02;0,047123764970024080;9,10917414513674e-02
AHDC1;1,33131972104621e-02;0,015021194186145370;1,07511789353206e-02
AHI1;6,44610044999509e-02;0,076572858417696399;4,62930618601850e-02
AHNAK;2,34263116772414e-01;0,233594357959701043;2,35266263923273e-01
AHNAK2;4,23210963504543e-03;0,006377046187883041;1,01467615850754e-03
AHR;4,67894289434883e-02;0,058999281104692526;2,84744876296922e-02
AHRR;2,41214774750872e-03;0,002280131873790805;2,61017332125936e-03
AHSA1;1,60834712632354e-01;0,155403349086968262;1,68981830490481e-01
AHSA2;3,29154240729253e-02;0,036874214543846186;2,69771854938449e-02
AICDA;7,37138364784745e-03;0,010306785241526319;2,96824205277757e-03
AIDA;5,57345400376699e-02;0,065149702673757443;4,16116703367823e-02
AIF1;1,25678671972663e-01;0,112693465151718186;1,45156655631529e-01
AIF1L;4,10597878605680e-03;0,004461944342230615;3,57202569760162e-03
AIFM1;6,31790942368956e-02;0,052626917246513423;7,90075006549285e-02
AIFM2;4,39602517045394e-02;0,036160756563968915;5,56595985836664e-02
AIFM3;4,96689844565988e-02;0,034749040179748392;7,20491001392338e-02
AIG1;9,61009274096051e-02;0,082149985305480122;1,17027526891381e-01
AIM1;5,76486694829705e-02;0,053689892739005991;6,35868874714331e-02
AIM1L;1,02271777112215e-02;0,006141370667810098;1,63559428454419e-02
AIM2;2,11964176626573e-02;0,022647954912973584;1,90190924007837e-02
AIMP1;1,69199727497743e-01;0,177033872292092720;1,57448405675174e-01
AIMP2;8,21388109042339e-02;0,064276774587497296;1,08932103940606e-01
AIP;1,46777566244771e-01;0,142685449594242508;1,52915795873938e-01
AJ271736.10;3,08863097413721e-02;0,022457110676336160;4,35302209173788e-02
AK1;5,24421401069041e-02;0,047592545508501519;5,97165967745831e-02
AK2;2,24884481375245e-01;0,183018064184754775;2,87684666319261e-01
AK3;1,33582631932386e-01;0,131772061552968056;1,36298511683077e-01
AK4;2,17927492402718e-02;0,024143347757126898;1,82668200709335e-02
AK9;1,56904180976747e-02;0,017145313240496170;1,35080559521960e-02
AKAP1;9,43507446272227e-02;0,085851165814331415;1,07100226364988e-01
AKAP10;2,47708433641255e-02;0,025080058867013474;2,43070159799822e-02
AKAP11;2,82493712062181e-02;0,035209523105581217;1,78090503989785e-02
AKAP12;1,83490053529821e-02;0,022346890531375140;1,23521241905535e-02
AKAP13;1,40296724515160e-01;0,157753902202215135;1,14110724830510e-01
AKAP17A;7,64216689807696e-02;0,087083004387849813;6,04295234797948e-02
AKAP5;1,23629214419708e-02;0,013984328903599580;9,93078859438094e-03
AKAP7;2,82540806377585e-02;0,030706049830467295;2,45760941007562e-02
AKAP8;3,80141052566085e-02;0,040778054958075162;3,38681437897292e-02
AKAP8L;4,80351330099386e-02;0,054218724548332119;3,87596631157155e-02
AKAP9;2,60573586776465e-01;0,269069498427314480;2,47829605830739e-01
AKIP1;4,22446210796284e-02;0,037652472188134826;4,91329057485579e-02
AKIRIN1;9,29833233198591e-02;0,105859401057482261;7,36690347434783e-02
AKIRIN2;9,08985373801396e-02;0,093933283068875176;8,63463783156677e-02
AKNA;5,03693557891642e-02;0,054925624473264580;4,35348919105323e-02
AKR1A1;3,64351750581592e-01;0,336806960783140263;4,05669303161174e-01
AKR1B1;1,57367049333736e-01;0,140715745336135872;1,82344227721140e-01
AKR1B10;1,10412074381191e-01;0,053907781250515673;1,95169268735605e-01
AKR1C1;1,01454842500354e-02;0,012561856729371511;6,52089325851366e-03
AKR1C2;1,02828549811824e-02;0,007452490474539972;1,45284395428464e-02
AKR1C3;1,88914023266558e-01;0,121579883692386967;2,89916131927166e-01
AKR7A2;2,28711180372999e-01;0,192698451979506885;2,82730753940992e-01
AKR7A3;1,09064208562360e-01;0,070367157011898246;1,67110302717012e-01
AKT1;5,05897857336417e-02;0,049288243631001288;5,25421162707007e-02
AKT1S1;6,78788237613435e-02;0,066357360470698040;7,01610390176269e-02
AKT2;4,84135015644770e-02;0,050119126742784736;4,58550410170761e-02
AKT3;7,93395550093397e-03;0,009691689494559863;5,29733103460237e-03
AKTIP;3,31386503928321e-02;0,032554368534495469;3,40150809838717e-02
AL031602.1;4,56442560504665e-03;0,005419986312771173;3,28107311678696e-03
AL136419.6;3,06905784733233e-02;0,027906511946417467;3,48667154470370e-02
AL138764.1;4,80593396904522e-03;0,004355448155295742;5,48166870625482e-03
AL139099.1;8,96458965127755e-03;0,008315106413183511;9,93882318276804e-03
AL354822.1;5,05123399404776e-03;0,005696820409569304;4,08284574846111e-03
AL357673.1;5,72461285170321e-03;0,004911862012791477;6,94374996498492e-03
AL590822.1;3,58988500181853e-03;0,003341654348977353;3,96223429639205e-03
AL591479.1;1,50364772695842e-02;0,016530486777330756;1,27954430543154e-02
AL592183.1;5,53850953681553e-02;0,065909517080847843;3,95983222373500e-02
AL592284.1;3,37502149148805e-02;0,032504022093280668;3,56195207911462e-02
AL645728.1;7,03599021873278e-03;0,008240985388390021;5,22848137060735e-03
AL928768.3;4,01996384600405e-01;0,308973216836655573;5,41532378642157e-01
ALAD;4,19391438042907e-02;0,034524225450669417;5,30616203666743e-02
ALAS1;6,82062944428124e-02;0,059251887042342938;8,16380251365316e-02
ALCAM;1,88598125529247e-02;0,022946157548918385;1,27302404826461e-02
ALDH16A1;6,04886464241848e-02;0,057622962827968180;6,47872100919238e-02
ALDH18A1;7,00014661028876e-02;0,061971022108615229;8,20472393470675e-02
ALDH1A1;8,49921098584544e-02;0,062337791326771447;1,18973890221870e-01
ALDH1A3;6,63712600557094e-03;0,008015979129112494;4,56882790461201e-03
ALDH1B1;4,20850203757550e-02;0,036710131315149941;5,01474257524503e-02
ALDH1L1;1,91593003218809e-02;0,010346478301657337;3,23786510542492e-02
ALDH1L2;9,56599689273129e-03;0,010244868256291536;8,54768078054044e-03
ALDH2;2,97341985251005e-01;0,205353128851734540;4,35326498432013e-01
ALDH3A1;1,77215755794660e-02;0,012045612756906595;2,62355956201649e-02
ALDH3A2;7,11362431159196e-02;0,060206376265004413;8,75311893690915e-02
ALDH3B1;1,46076133885719e-02;0,016493926605985129;1,17781183692845e-02
ALDH4A1;5,82131821451438e-03;0,005659323154183809;6,06431296857918e-03
ALDH5A1;1,80348668499046e-02;0,018689893172844575;1,70523186171131e-02
ALDH6A1;4,00513736787633e-02;0,036803697865532385;4,49229307738243e-02
ALDH7A1;6,01724163331926e-02;0,048535198514978457;7,76283984845303e-02
ALDH9A1;1,06958629443911e-01;0,102418974270024735;1,13768172835337e-01
ALDOA;1,00249360599406e+00;0,891008354704871830;1,16972297189934e+00
ALDOB;1,17013900757923e-02;0,014726636515230677;7,16348001213598e-03
ALDOC;2,54351468804728e-02;0,025730373258927939;2,49923033698142e-02
ALG1;5,17221458880500e-02;0,049503483155550108;5,50501696187512e-02
ALG10;4,99603921074798e-03;0,005016772266079748;4,96493935084439e-03
ALG11;5,28776470314788e-03;0,005956754156536600;4,28427158819484e-03
ALG12;3,76608960374367e-02;0,036400503879077097;3,95515011084851e-02
ALG13;1,24626143427235e-01;0,118692759915471333;1,33526297939792e-01
ALG14;8,67361850384624e-02;0,071424510182764231;1,09703901821233e-01
ALG1L;4,41788506971107e-03;0,002904532242390025;6,68793452268649e-03
ALG2;8,48056844848712e-02;0,080885203772995476;9,06864579137274e-02
ALG3;1,28415287371516e-01;0,119686193133685212;1,41509045312047e-01
ALG5;2,44422128872150e-01;0,228585832854223514;2,68176784404984e-01
ALG6;2,76548220962630e-02;0,027173906788160826;2,83762014814109e-02
ALG8;5,80212776268295e-02;0,056206431037147932;6,07435717500275e-02
ALG9;6,87035776655427e-03;0,008025164129162699;5,13813279931227e-03
ALKBH1;1,33423147540714e-02;0,013055998096538611;1,37717935643502e-02
ALKBH2;3,54480880926349e-02;0,033598668825950466;3,82222416930817e-02
ALKBH3;3,89523743607730e-02;0,035604064959875538;4,39748831813730e-02
ALKBH4;2,35038206616116e-02;0,021199028426354922;2,69610397967741e-02
ALKBH5;1,18772017852040e-01;0,124447986774132963;1,10257988661960e-01
ALKBH6;2,26389149414039e-02;0,020635909528538346;2,56434498123840e-02
ALKBH7;4,87308224280747e-01;0,417794293607320510;5,91580048703027e-01
ALKBH8;5,62470548074599e-03;0,006442496036019147;4,39800872561286e-03
ALMS1;1,12937662462593e-02;0,012221775065500847;9,90174062312376e-03
ALOX5;2,53936891649445e-02;0,025543867662243699;2,51684194132461e-02
ALOX5AP;1,12274061260407e-01;0,118642129078471659;1,02721874482853e-01
ALPK1;1,34952499837118e-02;0,013269513464173653;1,38338577779042e-02
ALPL;4,01396045056677e-03;0,004990507243747158;2,54912721826082e-03
ALS2;7,02900533149971e-03;0,008292928363106496;5,13310390342292e-03
ALS2CL;2,16096505768879e-02;0,019689597009645402;2,44897565715476e-02
ALYREF;3,46350677495765e-02;0,043666584281003562;2,10876723295690e-02
AMACR;9,17826875959050e-03;0,005971119773044946;1,39890350733564e-02
AMBRA1;1,19882603574898e-02;0,010132213748742914;1,47723550595436e-02
AMD1;1,72161024783674e-01;0,186801919581065956;1,50199487047146e-01
AMDHD2;3,69521846472169e-02;0,033527910944227295;4,20886409355169e-02
AMFR;4,18104299994297e-02;0,046822606490153851;3,42920983218620e-02
AMICA1;6,33995315305445e-02;0,057777091609235318;7,18332665045285e-02
AMIGO2;5,23675782571795e-03;0,006142823196488172;3,87764766836098e-03
AMMECR1;1,90194791073397e-02;0,021580140127843251;1,51784533769822e-02
AMMECR1L;1,38663869117352e-02;0,014832179078105549;1,24176857632806e-02
AMN;3,09244642352634e-01;0,215230308974724893;4,50267398053407e-01
AMN1;1,41189448041195e-02;0,015797614341849855;1,16009180775979e-02
AMOT;6,00098349399159e-03;0,007260141901698288;4,11222906540016e-03
AMOTL1;6,49021650174842e-03;0,008745516650787094;3,10723615691802e-03
AMOTL2;7,18281224170655e-03;0,008981675252917114;4,48449369968822e-03
AMPD1;3,10254316349063e-02;0,013417531193291407;5,74375174644152e-02
AMPD2;2,08564682527212e-02;0,021233912534951733;2,02902967883161e-02
AMPD3;9,37192034360959e-03;0,011238876036003083;6,57146187038661e-03
AMT;2,96065633489494e-02;0,023073687218221745;3,94059647966387e-02
AMZ2;9,49384607590998e-02;0,089599788914462228;1,02946539828135e-01
ANAPC1;2,76748061212741e-02;0,027587389765288500;2,78059318227653e-02
ANAPC10;4,19521057832065e-02;0,043070353592662647;4,02747191339606e-02
ANAPC11;5,29071935535853e-01;0,493524552724126542;5,82393484516149e-01
ANAPC13;1,16427451536455e-01;0,115085148769075787;1,18440923615013e-01
ANAPC15;1,47199888624678e-01;0,126128033923482763;1,78807952107338e-01
ANAPC16;4,72779718292232e-01;0,456257654512794597;4,97563034626289e-01
ANAPC2;3,26110080438386e-02;0,030301901363862075;3,60746989037034e-02
ANAPC4;2,31698485509928e-02;0,023830126507837557;2,21794227972044e-02
ANAPC5;1,69030530624689e-01;0,164504893170295402;1,75819047249658e-01
ANAPC7;3,31176059266208e-02;0,032485640403069595;3,40655626523345e-02
ANG;1,20318442812901e-01;0,115662320750023903;1,27302688093316e-01
ANGEL1;9,51534551359380e-03;0,009653864302933151;9,30756547955954e-03
ANGEL2;2,48201440957947e-02;0,025453304686064139;2,38703947540428e-02
ANGPT2;1,46069695522898e-02;0,017518782791506760;1,02392108039536e-02
ANGPTL1;5,15198848613132e-03;0,003944282751514608;6,96356321789765e-03
ANGPTL2;1,54257442726630e-02;0,019062071263299851;9,97120522075696e-03
ANGPTL4;1,97618402146292e-02;0,017923401145829316;2,25195233716002e-02
ANK1;8,25849782534488e-03;0,007873445990072496;8,83608072091760e-03
ANK2;4,42608111763145e-03;0,005774165273408433;2,40393687926266e-03
ANK3;3,07100767454776e-02;0,023693533700464710;4,12349850243393e-02
ANKAR;9,84677646790431e-03;0,011283583016946788;7,69154745468132e-03
ANKDD1A;7,38627003994231e-03;0,007400781529313343;7,36450261207363e-03
ANKDD1B;7,91821598105507e-03;0,006031338962142712;1,07485567101210e-02
ANKEF1;3,90224206393226e-03;0,003773355620710963;4,09557345014202e-03
ANKFY1;2,87888310428442e-02;0,028668080202242426;2,89699589164675e-02
ANKH;6,15973780110317e-02;0,054443255367172622;7,23286575256443e-02
ANKHD1;2,84159821470784e-02;0,028367007964758023;2,84894440746469e-02
ANKIB1;3,45712946361461e-02;0,041477686704192822;2,42116142938849e-02
ANKLE2;5,24981342508933e-02;0,057074898850470117;4,56329262253079e-02
ANKMY1;1,11244387855507e-02;0,010134208235695604;1,26097978356257e-02
ANKMY2;2,06899166716883e-02;0,020862453469943847;2,04311091699430e-02
ANKRA2;3,34367701561923e-02;0,033683294755905001;3,30669799640972e-02
ANKRD10;9,30564420462870e-02;0,093771615122911239;9,19836728796627e-02
ANKRD10-IT1;5,14729627771302e-03;0,004651396687596464;5,89115228600922e-03
ANKRD11;1,19778723239239e-01;0,145409438342424896;8,13323082664981e-02
ANKRD12;2,80442597355378e-01;0,290738075013153019;2,64999243364674e-01
ANKRD13A;4,14779918298305e-02;0,046053222666727456;3,46150844687496e-02
ANKRD13C;2,16516126044700e-02;0,023529978484239256;1,88340386977916e-02
ANKRD13D;2,93306381828585e-02;0,032450587114027221;2,46506731167819e-02
ANKRD16;1,47530973398286e-02;0,015335122226535896;1,38800522363766e-02
ANKRD17;5,88509006958976e-02;0,066511763269403348;4,73595045189126e-02
ANKRD22;2,50075159720888e-02;0,030058810203968774;1,74305071603398e-02
ANKRD26;2,33283053308637e-02;0,026045663934472069;1,92522311330318e-02
ANKRD27;1,47687221142506e-02;0,015597020880855794;1,35262629017741e-02
ANKRD28;2,54826136182239e-01;0,302227326070286351;1,83723718270728e-01
ANKRD29;3,85680174003316e-03;0,005448030683940739;1,46993707208237e-03
ANKRD32;2,26299449109719e-02;0,025281465756822507;1,86526282290907e-02
ANKRD35;1,24712115641192e-02;0,011655575570369666;1,36946764481911e-02
ANKRD36;7,14286063538209e-02;0,087674626400112879;4,70593593062591e-02
ANKRD36C;4,24063590261956e-02;0,056464940222799173;2,13182994680987e-02
ANKRD37;2,63672561842496e-01;0,240850799636038643;2,97905509954412e-01
ANKRD39;6,30523746683262e-02;0,061410583004925960;6,55150840908201e-02
ANKRD40;2,60922712025630e-02;0,030149275012562454;2,00067113031498e-02
ANKRD42;2,12572796736989e-02;0,023663663622863627;1,76476716108388e-02
ANKRD44;3,27792114315865e-02;0,040360476503081770;2,14072125707032e-02
ANKRD46;2,58589845928903e-02;0,026629004556606627;2,47039443631055e-02
ANKRD49;3,72143237130300e-02;0,042382748968092264;2,94616168021322e-02
ANKRD50;1,02412482467640e-02;0,013194598761661817;5,81118303014400e-03
ANKRD52;1,39304526576360e-02;0,015054752256392558;1,22439882436131e-02
ANKRD54;3,94940500746760e-02;0,041023570952396650;3,71997483301645e-02
ANKRD65;7,38942838749812e-03;0,007369486388072384;7,41934165297751e-03
ANKRD9;6,79977941176093e-02;0,054320539293289699;8,85138590243725e-02
ANKS1A;1,75367477768390e-02;0,017315927520436935;1,78679811106669e-02
ANKS1B;2,76249686281790e-03;0,004110730584529494;7,40128273549628e-04
ANKS3;2,78719031382771e-02;0,027227005195841279;2,88392586650401e-02
ANKS4B;2,51274600627980e-02;0,020451392402641013;3,21416240055225e-02
ANKS6;1,06970345896503e-02;0,011130004765924859;1,00475735425878e-02
ANKZF1;4,46842076192081e-02;0,042749044098382184;4,75869787460479e-02
ANLN;7,56694609963743e-03;0,009290889382488728;4,98100815076872e-03
ANO1;5,36744079429834e-03;0,006901888894155479;3,06574815077515e-03
ANO10;2,84609010914740e-02;0,021749315651681693;3,85283688895609e-02
ANO6;1,59027322019587e-02;0,021293393957870065;7,81666757164766e-03
ANO7;9,73609317153918e-03;0,008568492100250735;1,14875103726844e-02
ANO9;5,65726084043600e-02;0,042553539660249058;7,76013987559985e-02
ANP32A;1,47863109114988e-01;0,144629879163838571;1,52712997223992e-01
ANP32B;3,90201046877015e-01;0,399628783382287911;3,76059316204415e-01
ANP32E;7,08538012935937e-02;0,083639516248612628;5,16750580979838e-02
ANPEP;1,44079459387714e-01;0,048821016364270615;2,86968396172833e-01
ANTXR1;1,84328450344292e-02;0,023122342980790335;1,13985354830268e-02
ANTXR2;4,26746667353778e-02;0,045331620853012747;3,86892000732546e-02
ANXA1;2,69214115918440e-01;0,251597479762247722;2,95639305436486e-01
ANXA11;3,38790429634592e-01;0,308619234713498725;3,84047624975804e-01
ANXA13;3,58697715084754e-02;0,031282789973895352;4,27503050730206e-02
ANXA2;8,14954871281826e-01;0,738626321323479385;9,29448715645982e-01
ANXA2R;2,45775991828004e-02;0,026496751816604082;2,16988446003318e-02
ANXA3;5,09036374560418e-02;0,060353390568501371;3,67288815786136e-02
ANXA4;1,99859826100990e-01;0,184182105266653073;2,23376616740546e-01
ANXA5;2,83507175683396e-01;0,277134072132477760;2,93066916127484e-01
ANXA6;1,05021404684813e-01;0,115449589848293663;8,93789876631391e-02
ANXA7;2,03718023444092e-01;0,192094100533444778;2,21154063056517e-01
AOAH;2,09386604435476e-02;0,017288635897263458;2,64137460118660e-02
