id_interaction,id_cp_interaction,multidata_1_id,multidata_2_id,source,annotation_strategy
5565,CPI-SS068081427,1001,2183,OmniPath,user_curated
5566,CPI-SS0659E8A25,1006,2183,OmniPath,user_curated
5567,CPI-SS03385338E,1296,2183,OmniPath,user_curated
5568,CPI-SS00A0DB889,1400,2183,OmniPath,user_curated
5569,CPI-SS0F3A4C313,1394,2183,OmniPath,user_curated
5570,CPI-SS09F3BE29D,919,1627,OmniPath,user_curated
5571,CPI-SS0314D3CCF,1030,1627,OmniPath,user_curated
5572,CPI-SS048D55DBE,694,785,OmniPath,user_curated
5573,CPI-SS0001AFD46,506,785,OmniPath,user_curated
5574,CPI-SS09EB0F005,575,785,OmniPath,user_curated
5575,CPI-SS07A29697D,255,785,OmniPath,user_curated
5576,CPI-SS07EFC724D,633,785,OmniPath,user_curated
5577,CPI-SS09ED670BE,350,785,OmniPath,user_curated
5578,CPI-SS02214E86C,677,1818,OmniPath,user_curated
5579,CPI-SS0D3FA5CE6,182,1818,OmniPath,user_curated
5580,CPI-SS0DFD16873,677,1383,OmniPath,user_curated
5581,CPI-SS0C2659A94,646,1383,OmniPath,user_curated
5582,CPI-SS0C0AC5B86,633,1383,OmniPath,user_curated
5583,CPI-SS0ED918901,850,1383,OmniPath,user_curated
5584,CPI-SS080692D28,677,1121,OmniPath,user_curated
5585,CPI-SS069DAAD38,677,1301,OmniPath,user_curated
5586,CPI-SS0F261A8E2,677,1821,OmniPath,user_curated
5587,CPI-SS0EB2E74F5,1207,1321,OmniPath,user_curated
5588,CPI-SS0C598EF1C,840,1321,OmniPath,user_curated
5589,CPI-SS0B21E77B6,1207,1291,OmniPath,user_curated
5590,CPI-SS066B9CF61,506,2258,OmniPath,user_curated
5591,CPI-SS0491225A3,1286,2258,OmniPath,user_curated
5592,CPI-SS0D0F481E0,460,2258,OmniPath,user_curated
5593,CPI-SS0AF055522,428,2258,OmniPath,user_curated
5594,CPI-SS03CA23BA1,992,1959,OmniPath,user_curated
5595,CPI-SS01774CE75,1286,1959,OmniPath,user_curated
5596,CPI-SS0EA9B83DB,936,1959,OmniPath,user_curated
5597,CPI-SS03BC9231E,168,1959,OmniPath,user_curated
5598,CPI-SS07399320E,720,1959,OmniPath,user_curated
5599,CPI-SS0421C9E94,958,1959,OmniPath,user_curated
5600,CPI-SS027ADF7A8,961,1959,OmniPath,user_curated
5601,CPI-SS043F6F597,1177,1959,OmniPath,user_curated
5602,CPI-SS0BC9BFD2F,1683,1959,OmniPath,user_curated
5603,CPI-SS0603E968E,992,1884,OmniPath,user_curated
5604,CPI-SS0F13AF9A5,810,1884,OmniPath,user_curated
5605,CPI-SS00D3FBCB5,1372,1884,OmniPath,user_curated
5606,CPI-SS03262D418,571,1884,OmniPath,user_curated
5607,CPI-SS021B3357F,1605,1884,OmniPath,user_curated
5608,CPI-SS070085355,1830,1884,OmniPath,user_curated
5609,CPI-SS05ACD573D,992,2240,OmniPath,user_curated
5610,CPI-SS00BBA318F,1286,2240,OmniPath,user_curated
5611,CPI-SS00618F0BA,1286,1668,OmniPath,user_curated
5612,CPI-SS0A7A619B9,1286,1771,OmniPath,user_curated
5613,CPI-SS06C9B2022,23,356,OmniPath,user_curated
5614,CPI-SS0653CC0DA,190,356,OmniPath,user_curated
5615,CPI-SS0E3B5FD1B,23,1305,OmniPath,user_curated
5616,CPI-SS008113846,154,1305,OmniPath,user_curated
5617,CPI-SS091600C50,724,1305,OmniPath,user_curated
5618,CPI-SS0F86F0B52,190,355,OmniPath,user_curated
5619,CPI-SS05B84A849,190,357,OmniPath,user_curated
5620,CPI-SS0FC1D8FDC,190,358,OmniPath,user_curated
5621,CPI-SS03E63FFB7,154,1093,OmniPath,user_curated
5622,CPI-SS066FE05CA,1031,1093,OmniPath,user_curated
5623,CPI-SS018FE9531,427,1093,OmniPath,user_curated
5624,CPI-SS0F9155701,154,1549,OmniPath,user_curated
5625,CPI-SS0A1DFC0BC,1342,1549,OmniPath,user_curated
5626,CPI-SS035E7415F,904,1549,OmniPath,user_curated
5627,CPI-SS07D1C75B6,1047,1549,OmniPath,user_curated
5628,CPI-SS03A7B56C7,905,1549,OmniPath,user_curated
5629,CPI-SS0E71CCB88,724,1011,OmniPath,user_curated
5630,CPI-SS071B6D5F0,341,1011,OmniPath,user_curated
5631,CPI-SS0EDAE16B6,724,770,OmniPath,user_curated
5632,CPI-SS02D7A1DDE,575,770,OmniPath,user_curated
5633,CPI-SS0A9ACF5BA,724,2279,OmniPath,user_curated
5634,CPI-SS071573681,630,2279,OmniPath,user_curated
5635,CPI-SS08E9C9E0C,659,2279,OmniPath,user_curated
5636,CPI-SS0CBBEFF63,607,2279,OmniPath,user_curated
5637,CPI-SS05BACE560,724,1073,OmniPath,user_curated
5638,CPI-SS0E2B3EF82,724,2091,OmniPath,user_curated
5639,CPI-SS0B3B36E7C,24,764,OmniPath,user_curated
5640,CPI-SS00CD661BB,651,764,OmniPath,user_curated
5641,CPI-SS06CE0CF64,25,923,OmniPath,user_curated
5642,CPI-SS0C272BD3D,25,924,OmniPath,user_curated
5643,CPI-SS008509DBD,25,935,OmniPath,user_curated
5644,CPI-SS0AB20B9AD,25,950,OmniPath,user_curated
5645,CPI-SS0A7FB677C,25,979,OmniPath,user_curated
5646,CPI-SS08C88D297,25,1877,OmniPath,user_curated
5647,CPI-SS0278E6A33,1209,1877,OmniPath,user_curated
5648,CPI-SS03A8634C5,748,1877,OmniPath,user_curated
5649,CPI-SS0522A6CFA,978,1877,OmniPath,user_curated
5650,CPI-SS095152508,134,879,OmniPath,user_curated
5651,CPI-SS0EB8B7315,702,879,OmniPath,user_curated
5652,CPI-SS0C2437E0D,134,949,OmniPath,user_curated
5653,CPI-SS0E16E922E,292,403,OmniPath,user_curated
5654,CPI-SS05996C8FD,292,919,OmniPath,user_curated
5655,CPI-SS03816BC62,298,919,OmniPath,user_curated
5656,CPI-SS0A791B6E7,425,919,OmniPath,user_curated
5657,CPI-SS089A7057D,863,919,OmniPath,user_curated
5658,CPI-SS00AD14EB4,292,1314,OmniPath,user_curated
5659,CPI-SS0F21F1570,297,911,OmniPath,user_curated
5660,CPI-SS0DCE4C535,615,911,OmniPath,user_curated
5661,CPI-SS075D9B9AD,297,1076,OmniPath,user_curated
5662,CPI-SS0FDAB5179,297,1698,OmniPath,user_curated
5663,CPI-SS08EEE96C2,297,1786,OmniPath,user_curated
5664,CPI-SS050BD6C67,418,1786,OmniPath,user_curated
5665,CPI-SS0832A08AD,1127,1786,OmniPath,user_curated
5666,CPI-SS0AC3C458B,310,1876,OmniPath,user_curated
5667,CPI-SS06AC5AF53,310,1878,OmniPath,user_curated
5668,CPI-SS0A3AAAE95,310,2125,OmniPath,user_curated
5669,CPI-SS06CCF5A54,396,833,OmniPath,user_curated
5670,CPI-SS06FE1708F,734,1072,OmniPath,user_curated
5671,CPI-SS08E9AFE41,749,1343,OmniPath,user_curated
5672,CPI-SS0E68758BE,466,1343,OmniPath,user_curated
5673,CPI-SS0289D6A1B,776,1343,OmniPath,user_curated
5674,CPI-SS029B74C35,749,1842,OmniPath,user_curated
5675,CPI-SS0362EFFDE,749,1926,OmniPath,user_curated
5676,CPI-SS06A575E16,764,989,OmniPath,user_curated
5677,CPI-SS03CF5DA95,764,1033,OmniPath,user_curated
5678,CPI-SS0BE567EFB,796,1077,OmniPath,user_curated
5679,CPI-SS0471FCFF3,796,1787,OmniPath,user_curated
5680,CPI-SS07A97B3E2,1767,1787,OmniPath,user_curated
5681,CPI-SS07B3139A0,1097,1976,OmniPath,user_curated
5682,CPI-SS0C849D294,1532,1976,OmniPath,user_curated
5683,CPI-SS018BD4882,1097,2025,OmniPath,user_curated
5684,CPI-SS0148BDF1C,1532,2025,OmniPath,user_curated
5685,CPI-SS061ED1543,748,765,OmniPath,user_curated
5686,CPI-SS02A8BD654,748,838,OmniPath,user_curated
5687,CPI-SS015B70BF9,748,900,OmniPath,user_curated
5688,CPI-SS00FB3CB09,103,1767,OmniPath,user_curated
5689,CPI-SS00BD3327B,45,1767,OmniPath,user_curated
5690,CPI-SS0950A5E20,945,1767,OmniPath,user_curated
5691,CPI-SS0537BD118,1132,1767,OmniPath,user_curated
5692,CPI-SS0D32397B5,1134,1767,OmniPath,user_curated
5693,CPI-SS0F3D40856,83,1767,OmniPath,user_curated
5694,CPI-SS022AE18AF,101,1767,OmniPath,user_curated
5695,CPI-SS072E1E27A,103,331,OmniPath,user_curated
5696,CPI-SS093FFDD32,189,331,OmniPath,user_curated
5697,CPI-SS0BCE672F6,206,331,OmniPath,user_curated
5698,CPI-SS080302E7B,31,1904,OmniPath,user_curated
5699,CPI-SS050C807BE,194,1904,OmniPath,user_curated
5700,CPI-SS061E5FE9D,545,1904,OmniPath,user_curated
5701,CPI-SS0D8A542D1,495,1904,OmniPath,user_curated
5702,CPI-SS09B2BBBEC,529,1904,OmniPath,user_curated
5703,CPI-SS05768FA43,736,1904,OmniPath,user_curated
5704,CPI-SS0890AA21D,862,1904,OmniPath,user_curated
5705,CPI-SS09EAA8EB4,1002,1904,OmniPath,user_curated
5706,CPI-SS025AE9A6D,624,1904,OmniPath,user_curated
5707,CPI-SS026FAD6A8,1171,1904,OmniPath,user_curated
5708,CPI-SS0729C4C05,1196,1904,OmniPath,user_curated
5709,CPI-SS0817E3442,1394,1904,OmniPath,user_curated
5710,CPI-SS016C6429B,1754,1904,OmniPath,user_curated
5711,CPI-SS0CF2E2A1A,1250,1904,OmniPath,user_curated
5712,CPI-SS08B8CE5F8,147,208,OmniPath,user_curated
5713,CPI-SS016B7C7D6,612,1932,OmniPath,user_curated
5714,CPI-SS0CE9D11DF,113,1932,OmniPath,user_curated
5715,CPI-SS00BB70CD5,1427,1932,OmniPath,user_curated
5716,CPI-SS0078CE3F9,1459,1932,OmniPath,user_curated
5717,CPI-SS0A69F13A3,1186,1932,OmniPath,user_curated
5718,CPI-SS0394D0557,1390,1932,OmniPath,user_curated
5719,CPI-SS098D470D6,460,780,OmniPath,user_curated
5720,CPI-SS01797DE6A,428,780,OmniPath,user_curated
5721,CPI-SS0D711B9A9,711,780,OmniPath,user_curated
5722,CPI-SS09C2760C9,460,1231,OmniPath,user_curated
5723,CPI-SS0C05B6644,428,1231,OmniPath,user_curated
5724,CPI-SS032E9A219,1103,1231,OmniPath,user_curated
5725,CPI-SS0DB569564,460,843,OmniPath,user_curated
5726,CPI-SS012C7B280,460,1743,OmniPath,user_curated
5727,CPI-SS07C8D35E2,711,1743,OmniPath,user_curated
5728,CPI-SS0250994FF,495,1754,OmniPath,user_curated
5729,CPI-SS0DB08F718,529,1754,OmniPath,user_curated
5730,CPI-SS06FEF1627,139,1754,OmniPath,user_curated
5731,CPI-SS0EB2B2DB1,232,1754,OmniPath,user_curated
5732,CPI-SS049BAB940,431,1754,OmniPath,user_curated
5733,CPI-SS0A2823B3B,624,1754,OmniPath,user_curated
5734,CPI-SS05C829DC5,866,1754,OmniPath,user_curated
5735,CPI-SS09E07D035,1172,1754,OmniPath,user_curated
5736,CPI-SS03DFE51D8,1394,1754,OmniPath,user_curated
5737,CPI-SS03B6D4097,1643,1754,OmniPath,user_curated
5738,CPI-SS043BB29C6,704,1117,OmniPath,user_curated
5739,CPI-SS0D1CC983D,704,1417,OmniPath,user_curated
5740,CPI-SS09260B4F1,704,1431,OmniPath,user_curated
5741,CPI-SS0F409EB9F,704,1463,OmniPath,user_curated
5742,CPI-SS0FC9B5203,704,1477,OmniPath,user_curated
5743,CPI-SS023C5999D,704,1693,OmniPath,user_curated
5744,CPI-SS05C93D8AD,704,1695,OmniPath,user_curated
5745,CPI-SS0D5A8C2CA,1217,1695,OmniPath,user_curated
5746,CPI-SS06E224DDB,529,544,OmniPath,user_curated
5747,CPI-SS0D040A01E,529,545,OmniPath,user_curated
5748,CPI-SS0F2EDD07D,1002,1732,OmniPath,user_curated
5749,CPI-SS0903C756B,139,1905,OmniPath,user_curated
5750,CPI-SS0E323B499,139,1985,OmniPath,user_curated
5751,CPI-SS0737A0A9A,1631,1824,OmniPath,user_curated
5752,CPI-SS021389537,50,1824,OmniPath,user_curated
5753,CPI-SS0C92D10E2,245,1824,OmniPath,user_curated
5754,CPI-SS0287481A1,1567,1824,OmniPath,user_curated
5755,CPI-SS071DA8AF5,1824,2204,OmniPath,user_curated
5756,CPI-SS092ADA63E,1525,2204,OmniPath,user_curated
5757,CPI-SS05A8A3223,27,1024,OmniPath,user_curated
5758,CPI-SS04EB6AD70,58,722,OmniPath,user_curated
5759,CPI-SS011614604,616,722,OmniPath,user_curated
5760,CPI-SS0A8C96DB2,146,484,OmniPath,user_curated
5761,CPI-SS091FFB132,35,484,OmniPath,user_curated
5762,CPI-SS0A754C09D,150,484,OmniPath,user_curated
5763,CPI-SS0A40AD2D5,146,150,OmniPath,user_curated
5764,CPI-SS0661F28D7,159,319,OmniPath,user_curated
5765,CPI-SS052363558,160,319,OmniPath,user_curated
5766,CPI-SS0CF065889,158,319,OmniPath,user_curated
5767,CPI-SS0AA698931,159,323,OmniPath,user_curated
5768,CPI-SS0D677E47F,160,323,OmniPath,user_curated
5769,CPI-SS00B7DCAD6,158,323,OmniPath,user_curated
5770,CPI-SS0AAE64A84,159,312,OmniPath,user_curated
5771,CPI-SS00995BA78,160,312,OmniPath,user_curated
5772,CPI-SS0860D312B,159,313,OmniPath,user_curated
5773,CPI-SS0181C7F92,160,313,OmniPath,user_curated
5774,CPI-SS00B3B78D7,159,314,OmniPath,user_curated
5775,CPI-SS042D8A6FD,160,314,OmniPath,user_curated
5776,CPI-SS04B686B7A,159,315,OmniPath,user_curated
5777,CPI-SS0FB35C081,160,315,OmniPath,user_curated
5778,CPI-SS0E708D3B1,159,322,OmniPath,user_curated
5779,CPI-SS0BEA6279C,160,322,OmniPath,user_curated
5780,CPI-SS00EC753E6,256,322,OmniPath,user_curated
5781,CPI-SS0EA663231,159,324,OmniPath,user_curated
5782,CPI-SS086DAC369,160,324,OmniPath,user_curated
5783,CPI-SS0E29FDFD7,159,398,OmniPath,user_curated
5784,CPI-SS0CE54BCF6,160,398,OmniPath,user_curated
5785,CPI-SS08A106C32,159,461,OmniPath,user_curated
5786,CPI-SS05FC747D1,160,461,OmniPath,user_curated
5787,CPI-SS0A0FB1525,29,278,OmniPath,user_curated
5788,CPI-SS0B51A69F3,29,282,OmniPath,user_curated
5789,CPI-SS0DA76F4A9,29,474,OmniPath,user_curated
5790,CPI-SS0D718C968,29,475,OmniPath,user_curated
5791,CPI-SS0D037BDC0,29,494,OmniPath,user_curated
5792,CPI-SS06CB27670,29,611,OmniPath,user_curated
5793,CPI-SS0579A6472,30,564,OmniPath,user_curated
5794,CPI-SS04E8D33E9,428,818,OmniPath,user_curated
5795,CPI-SS08EE4E472,428,1369,OmniPath,user_curated
5796,CPI-SS0C28E4957,1238,1369,OmniPath,user_curated
5797,CPI-SS0E7E164CF,428,1374,OmniPath,user_curated
5798,CPI-SS034FD8FC5,711,1374,OmniPath,user_curated
5799,CPI-SS063435BD1,428,2252,OmniPath,user_curated
5800,CPI-SS07240E55A,711,2252,OmniPath,user_curated
5801,CPI-SS05A1B2FD3,1250,2104,OmniPath,user_curated
5802,CPI-SS03C51D352,68,2241,OmniPath,user_curated
5803,CPI-SS03133B4F2,383,2241,OmniPath,user_curated
5804,CPI-SS05D41FF61,413,2241,OmniPath,user_curated
5805,CPI-SS0F00D756A,848,2241,OmniPath,user_curated
5806,CPI-SS00C3C0C99,872,2241,OmniPath,user_curated
5807,CPI-SS0E2863F09,1278,2241,OmniPath,user_curated
5808,CPI-SS09648FAA9,1901,2241,OmniPath,user_curated
5809,CPI-SS077071328,72,737,OmniPath,user_curated
5810,CPI-SS0060A6A9B,175,275,OmniPath,user_curated
5811,CPI-SS03AFCA0C3,226,2127,OmniPath,user_curated
5812,CPI-SS0F616C8CC,1615,2127,OmniPath,user_curated
5813,CPI-SS052AE0C16,1630,2127,OmniPath,user_curated
5814,CPI-SS05B86A74C,1706,2127,OmniPath,user_curated
5815,CPI-SS092F4D488,708,1319,OmniPath,user_curated
5816,CPI-SS0F9F83827,810,2121,OmniPath,user_curated
5817,CPI-SS0FB326976,1372,2121,OmniPath,user_curated
5818,CPI-SS052D9EF75,571,2121,OmniPath,user_curated
5819,CPI-SS046F48FD5,207,2121,OmniPath,user_curated
5820,CPI-SS0C9085C99,115,2121,OmniPath,user_curated
5821,CPI-SS02E5AAAD5,1647,2121,OmniPath,user_curated
5822,CPI-SS0C621D0BB,1800,2121,OmniPath,user_curated
5823,CPI-SS0871674FD,1946,2121,OmniPath,user_curated
5824,CPI-SS0392CBAB9,811,2121,OmniPath,user_curated
5825,CPI-SS07AB59438,1410,2121,OmniPath,user_curated
5826,CPI-SS00021DE88,1895,2121,OmniPath,user_curated
5827,CPI-SS0281839F1,2118,2121,OmniPath,user_curated
5828,CPI-SS04B6C1411,810,1480,OmniPath,user_curated
5829,CPI-SS01D36DDFA,1372,1480,OmniPath,user_curated
5830,CPI-SS088F8BB87,571,1480,OmniPath,user_curated
5831,CPI-SS0631CB7DC,249,1480,OmniPath,user_curated
5832,CPI-SS04ACC2D81,489,1480,OmniPath,user_curated
5833,CPI-SS05162C56B,755,1480,OmniPath,user_curated
5834,CPI-SS0BAC5500A,960,1480,OmniPath,user_curated
5835,CPI-SS0B54A391A,810,1020,OmniPath,user_curated
5836,CPI-SS0DCE4A850,456,1020,OmniPath,user_curated
5837,CPI-SS0EB57E889,810,1576,OmniPath,user_curated
5838,CPI-SS09C4AEB2C,1372,1576,OmniPath,user_curated
5839,CPI-SS0DE19DA51,571,1576,OmniPath,user_curated
5840,CPI-SS09537963C,810,2139,OmniPath,user_curated
5841,CPI-SS086D7C069,1372,2139,OmniPath,user_curated
5842,CPI-SS052221B5D,571,2139,OmniPath,user_curated
5843,CPI-SS01B28C6D1,810,1505,OmniPath,user_curated
5844,CPI-SS0904A940A,1257,1505,OmniPath,user_curated
5845,CPI-SS00B8FBA7D,810,1688,OmniPath,user_curated
5846,CPI-SS08AFCDA64,1372,1688,OmniPath,user_curated
5847,CPI-SS03ACF41DF,810,1987,OmniPath,user_curated
5848,CPI-SS0620B49D4,1372,1987,OmniPath,user_curated
5849,CPI-SS0B28C078F,810,2012,OmniPath,user_curated
5850,CPI-SS09C1364FD,1372,2012,OmniPath,user_curated
5851,CPI-SS0B8087A17,1509,2154,OmniPath,user_curated
5852,CPI-SS08C62174E,1966,2154,OmniPath,user_curated
5853,CPI-SS09A0B734B,1508,2154,OmniPath,user_curated
5854,CPI-SS029E933F2,1967,2154,OmniPath,user_curated
5855,CPI-SS0E3699B05,204,871,OmniPath,user_curated
5856,CPI-SS0B1E94659,1280,1797,OmniPath,user_curated
5857,CPI-SS0978D28AB,1280,1872,OmniPath,user_curated
5858,CPI-SS0F30C777C,2040,2246,OmniPath,user_curated
5859,CPI-SS092F1EB38,2111,2246,OmniPath,user_curated
5860,CPI-SS03DBEF79B,1330,2246,OmniPath,user_curated
5861,CPI-SS027F920BD,2040,2265,OmniPath,user_curated
5862,CPI-SS0E61829D5,1869,2265,OmniPath,user_curated
5863,CPI-SS07EB14867,2111,2201,OmniPath,user_curated
5864,CPI-SS0142F382A,2111,2262,OmniPath,user_curated
5865,CPI-SS0DE56A686,761,1622,OmniPath,user_curated
5866,CPI-SS0900B6DE8,1531,1622,OmniPath,user_curated
5867,CPI-SS035D0FB7A,1578,1622,OmniPath,user_curated
5868,CPI-SS0E1F6739D,761,1762,OmniPath,user_curated
5869,CPI-SS0B4D154F0,783,1762,OmniPath,user_curated
5870,CPI-SS0FE4FDCE9,1529,1762,OmniPath,user_curated
5871,CPI-SS02D18D12B,1716,1762,OmniPath,user_curated
5872,CPI-SS04210DA97,1727,1762,OmniPath,user_curated
5873,CPI-SS09AE9E826,1270,1820,OmniPath,user_curated
5874,CPI-SS0EAC2883C,2243,2256,OmniPath,user_curated
5875,CPI-SS0EC703D74,1256,1390,OmniPath,user_curated
5876,CPI-SS0F5860436,113,1390,OmniPath,user_curated
5877,CPI-SS0D255A260,1226,1390,OmniPath,user_curated
5878,CPI-SS036451467,1256,1459,OmniPath,user_curated
5879,CPI-SS05E0F5590,1226,1459,OmniPath,user_curated
5880,CPI-SS0F592C05F,1390,1459,OmniPath,user_curated
5881,CPI-SS089966AE0,972,1459,OmniPath,user_curated
5882,CPI-SS02C3B55CE,1162,1459,OmniPath,user_curated
5883,CPI-SS0DF6620E6,1323,1461,OmniPath,user_curated
5884,CPI-SS09D5B5F9C,1323,1524,OmniPath,user_curated
5885,CPI-SS0DEE82C61,33,91,OmniPath,user_curated
5886,CPI-SS0C93A0E4B,33,262,OmniPath,user_curated
5887,CPI-SS062E8DFF9,34,628,OmniPath,user_curated
5888,CPI-SS0AE4CF4E7,45,628,OmniPath,user_curated
5889,CPI-SS0DA291AD9,253,628,OmniPath,user_curated
5890,CPI-SS04DEA1250,516,628,OmniPath,user_curated
5891,CPI-SS056BE1011,34,1929,OmniPath,user_curated
5892,CPI-SS05D6502A2,45,1929,OmniPath,user_curated
5893,CPI-SS019A032AA,516,1929,OmniPath,user_curated
5894,CPI-SS098EFF959,947,1929,OmniPath,user_curated
5895,CPI-SS04FFB4414,1071,1929,OmniPath,user_curated
5896,CPI-SS081549267,1088,1929,OmniPath,user_curated
5897,CPI-SS003610FF9,1106,1929,OmniPath,user_curated
5898,CPI-SS0D64E2C4D,1435,1929,OmniPath,user_curated
5899,CPI-SS095463C07,34,1935,OmniPath,user_curated
5900,CPI-SS04CD88411,1070,1935,OmniPath,user_curated
5901,CPI-SS07D56EB05,1931,1935,OmniPath,user_curated
5902,CPI-SS0BABF6BF6,45,49,OmniPath,user_curated
5903,CPI-SS08F97A0BA,45,95,OmniPath,user_curated
5904,CPI-SS04318D03E,45,566,OmniPath,user_curated
5905,CPI-SS0AFE077D8,45,623,OmniPath,user_curated
5906,CPI-SS03165AD8C,45,627,OmniPath,user_curated
5907,CPI-SS073B0CE7A,45,693,OmniPath,user_curated
5908,CPI-SS08E13FAF2,45,1131,OmniPath,user_curated
5909,CPI-SS0EDDFE053,1106,1131,OmniPath,user_curated
5910,CPI-SS0FAF4BB9E,865,1131,OmniPath,user_curated
5911,CPI-SS0DD547726,1042,1131,OmniPath,user_curated
5912,CPI-SS0A33CEB41,45,1179,OmniPath,user_curated
5913,CPI-SS0B386AD2D,516,1179,OmniPath,user_curated
5914,CPI-SS0B90FEFFD,1088,1179,OmniPath,user_curated
5915,CPI-SS0F3DB0252,834,1179,OmniPath,user_curated
5916,CPI-SS09199F78C,945,1179,OmniPath,user_curated
5917,CPI-SS0BE8BE8E9,45,1240,OmniPath,user_curated
5918,CPI-SS0354ADC2D,1071,1240,OmniPath,user_curated
5919,CPI-SS09AFCF898,1042,1240,OmniPath,user_curated
5920,CPI-SS0F8C2FA91,945,1240,OmniPath,user_curated
5921,CPI-SS0E7EDE823,1132,1240,OmniPath,user_curated
5922,CPI-SS0708B39FE,1133,1240,OmniPath,user_curated
5923,CPI-SS0DFAF1FE2,1134,1240,OmniPath,user_curated
5924,CPI-SS0ADA38C78,45,1241,OmniPath,user_curated
5925,CPI-SS0638E0E29,1071,1241,OmniPath,user_curated
5926,CPI-SS0367DE979,1106,1241,OmniPath,user_curated
5927,CPI-SS008EB600F,1042,1241,OmniPath,user_curated
5928,CPI-SS08B91FD2A,945,1241,OmniPath,user_curated
5929,CPI-SS0CBA3DA0D,1132,1241,OmniPath,user_curated
5930,CPI-SS0B186A32C,1134,1241,OmniPath,user_curated
5931,CPI-SS045A5FC60,45,1496,OmniPath,user_curated
5932,CPI-SS059CC19A3,945,1496,OmniPath,user_curated
5933,CPI-SS0FA7A69D9,1132,1496,OmniPath,user_curated
5934,CPI-SS0B6A28F49,1134,1496,OmniPath,user_curated
5935,CPI-SS05E1988DE,1486,1496,OmniPath,user_curated
5936,CPI-SS03188A1EA,45,1809,OmniPath,user_curated
5937,CPI-SS0EF1A7415,1133,1809,OmniPath,user_curated
5938,CPI-SS0974EB232,1486,1809,OmniPath,user_curated
5939,CPI-SS016C26822,1136,1809,OmniPath,user_curated
5940,CPI-SS06B0861F1,45,1920,OmniPath,user_curated
5941,CPI-SS0E4FBA198,1071,1920,OmniPath,user_curated
5942,CPI-SS0C8B11942,1106,1920,OmniPath,user_curated
5943,CPI-SS0C98C08DA,1042,1920,OmniPath,user_curated
5944,CPI-SS0B887F7AC,945,1920,OmniPath,user_curated
5945,CPI-SS0EDD062F7,1132,1920,OmniPath,user_curated
5946,CPI-SS06ACA1B19,1133,1920,OmniPath,user_curated
5947,CPI-SS00DD594F1,1134,1920,OmniPath,user_curated
5948,CPI-SS0902379BB,1486,1920,OmniPath,user_curated
5949,CPI-SS0BEE847D5,1137,1920,OmniPath,user_curated
5950,CPI-SS091B461CB,45,2078,OmniPath,user_curated
5951,CPI-SS0E50063CE,516,2078,OmniPath,user_curated
5952,CPI-SS064C772FE,1071,2078,OmniPath,user_curated
5953,CPI-SS035955BF9,1088,2078,OmniPath,user_curated
5954,CPI-SS054F74002,1435,2078,OmniPath,user_curated
5955,CPI-SS0A7DD8A5E,945,2078,OmniPath,user_curated
5956,CPI-SS05B92CCC4,1132,2078,OmniPath,user_curated
5957,CPI-SS089CF5B5B,45,2239,OmniPath,user_curated
5958,CPI-SS092C1B321,1042,2239,OmniPath,user_curated
5959,CPI-SS04EE957D8,945,2239,OmniPath,user_curated
5960,CPI-SS0815A0EE0,1132,2239,OmniPath,user_curated
5961,CPI-SS0D8067A77,1134,2239,OmniPath,user_curated
5962,CPI-SS0DC20C5E5,1103,2239,OmniPath,user_curated
5963,CPI-SS0D34B5517,45,2255,OmniPath,user_curated
5964,CPI-SS0F5FBEDFC,516,2255,OmniPath,user_curated
5965,CPI-SS0B2979A10,1071,2255,OmniPath,user_curated
5966,CPI-SS0D57BA8E9,1088,2255,OmniPath,user_curated
5967,CPI-SS0DF75CC76,1435,2255,OmniPath,user_curated
5968,CPI-SS0C04291E3,1042,2255,OmniPath,user_curated
5969,CPI-SS0E05BB750,1132,2255,OmniPath,user_curated
5970,CPI-SS0C58C26C6,516,1999,OmniPath,user_curated
5971,CPI-SS0E7492E9C,1088,1999,OmniPath,user_curated
5972,CPI-SS0B040F0A0,1435,1999,OmniPath,user_curated
5973,CPI-SS00F282936,42,1999,OmniPath,user_curated
5974,CPI-SS0FEC087E8,516,565,OmniPath,user_curated
5975,CPI-SS05C0E5B47,168,565,OmniPath,user_curated
5976,CPI-SS00CB8F3DE,516,524,OmniPath,user_curated
5977,CPI-SS020639282,516,561,OmniPath,user_curated
5978,CPI-SS057A07DC7,516,734,OmniPath,user_curated
5979,CPI-SS024CF9FC8,516,735,OmniPath,user_curated
5980,CPI-SS06070AF10,516,749,OmniPath,user_curated
5981,CPI-SS0F4DA2ADB,516,1049,OmniPath,user_curated
5982,CPI-SS05E63FBEC,828,1049,OmniPath,user_curated
5983,CPI-SS087BD262F,829,1049,OmniPath,user_curated
5984,CPI-SS00A43DE53,516,1097,OmniPath,user_curated
5985,CPI-SS061F8813C,1088,1097,OmniPath,user_curated
5986,CPI-SS0C4D3FF2E,516,1209,OmniPath,user_curated
5987,CPI-SS0EB01A801,1088,1209,OmniPath,user_curated
5988,CPI-SS0ED38D1E3,924,1209,OmniPath,user_curated
5989,CPI-SS00C069DCB,923,1209,OmniPath,user_curated
5990,CPI-SS024E1CF41,935,1209,OmniPath,user_curated
5991,CPI-SS0A489DE67,950,1209,OmniPath,user_curated
5992,CPI-SS0708F743A,979,1209,OmniPath,user_curated
5993,CPI-SS0CEFE09D8,516,1237,OmniPath,user_curated
5994,CPI-SS0314F0D91,1088,1237,OmniPath,user_curated
5995,CPI-SS0F8C664D9,1106,1237,OmniPath,user_curated
