id_interaction,id_cp_interaction,multidata_1_id,multidata_2_id,source,annotation_strategy
1696,CPI-SS0E86FA3F3,379,922,OmniPath,user_curated
1697,CPI-SS0562F020E,412,922,OmniPath,user_curated
1698,CPI-SS08705CFCB,486,922,OmniPath,user_curated
1699,CPI-SS0743E8E2E,515,922,OmniPath,user_curated
1700,CPI-SS0B3C45484,379,1850,OmniPath,user_curated
1701,CPI-SS0A5A90AA8,509,1850,OmniPath,user_curated
1702,CPI-SS08376F0E6,515,1850,OmniPath,user_curated
1703,CPI-SS0A963B02A,388,451,OmniPath,user_curated
1704,CPI-SS0E19DA19C,276,451,OmniPath,user_curated
1705,CPI-SS0E7E2BC9E,257,451,OmniPath,user_curated
1706,CPI-SS0E90C0E37,262,451,OmniPath,user_curated
1707,CPI-SS031D2B3D3,368,451,OmniPath,user_curated
1708,CPI-SS0D3FBE5C7,388,597,OmniPath,user_curated
1709,CPI-SS07D70FA3D,463,597,OmniPath,user_curated
1710,CPI-SS09AAD146B,257,597,OmniPath,user_curated
1711,CPI-SS0EDD4F3A6,262,597,OmniPath,user_curated
1712,CPI-SS041CAD047,368,597,OmniPath,user_curated
1713,CPI-SS08D09E4CD,388,632,OmniPath,user_curated
1714,CPI-SS0D976DC4F,463,632,OmniPath,user_curated
1715,CPI-SS0B7EE52FF,364,632,OmniPath,user_curated
1716,CPI-SS07D3DE31A,257,632,OmniPath,user_curated
1717,CPI-SS0853C0705,262,632,OmniPath,user_curated
1718,CPI-SS0C80406FA,368,632,OmniPath,user_curated
1719,CPI-SS0A5B4C13B,388,987,OmniPath,user_curated
1720,CPI-SS04241D08D,463,987,OmniPath,user_curated
1721,CPI-SS0C22FB066,262,987,OmniPath,user_curated
1722,CPI-SS0402A12C2,368,987,OmniPath,user_curated
1723,CPI-SS09013F4DA,388,466,OmniPath,user_curated
1724,CPI-SS0585F599D,388,477,OmniPath,user_curated
1725,CPI-SS09F8D23F9,388,653,OmniPath,user_curated
1726,CPI-SS056324226,608,653,OmniPath,user_curated
1727,CPI-SS053F13142,414,653,OmniPath,user_curated
1728,CPI-SS095A5B8F6,451,653,OmniPath,user_curated
1729,CPI-SS0A87165FB,597,653,OmniPath,user_curated
1730,CPI-SS081A15C77,632,653,OmniPath,user_curated
1731,CPI-SS091DB0F57,388,871,OmniPath,user_curated
1732,CPI-SS0AE5FACC1,388,1238,OmniPath,user_curated
1733,CPI-SS06DE21D01,388,1364,OmniPath,user_curated
1734,CPI-SS0C3322DF4,388,1577,OmniPath,user_curated
1735,CPI-SS056EC54AF,388,1740,OmniPath,user_curated
1736,CPI-SS0B61EDB98,44,138,OmniPath,user_curated
1737,CPI-SS05A26A1DE,278,510,OmniPath,user_curated
1738,CPI-SS06C2F25F0,60,510,OmniPath,user_curated
1739,CPI-SS0E64BD55B,376,510,OmniPath,user_curated
1740,CPI-SS0FEEB187C,278,657,OmniPath,user_curated
1741,CPI-SS01156ED7E,626,657,OmniPath,user_curated
1742,CPI-SS0E03BA6DF,60,657,OmniPath,user_curated
1743,CPI-SS0B70EB09E,376,657,OmniPath,user_curated
1744,CPI-SS086CDFFB1,278,505,OmniPath,user_curated
1745,CPI-SS0A1473279,376,505,OmniPath,user_curated
1746,CPI-SS0F5306A3E,278,1116,OmniPath,user_curated
1747,CPI-SS0390C3009,626,1116,OmniPath,user_curated
1748,CPI-SS0CB4F2FE4,278,1748,OmniPath,user_curated
1749,CPI-SS023ABAE18,1052,1748,OmniPath,user_curated
1750,CPI-SS03D887978,1613,1748,OmniPath,user_curated
1751,CPI-SS0755A26DD,415,570,OmniPath,user_curated
1752,CPI-SS01F67987A,497,570,OmniPath,user_curated
1753,CPI-SS014E486AB,554,570,OmniPath,user_curated
1754,CPI-SS084577134,471,570,OmniPath,user_curated
1755,CPI-SS0A9D63DF7,256,570,OmniPath,user_curated
1756,CPI-SS00F27FBDF,505,570,OmniPath,user_curated
1757,CPI-SS03189F5F6,94,570,OmniPath,user_curated
1758,CPI-SS085716E19,104,570,OmniPath,user_curated
1759,CPI-SS0445B2471,111,570,OmniPath,user_curated
1760,CPI-SS0467AFD8A,126,570,OmniPath,user_curated
1761,CPI-SS0F2C6A4D4,192,570,OmniPath,user_curated
1762,CPI-SS070A3A7E5,232,570,OmniPath,user_curated
1763,CPI-SS0FFB9E01B,483,570,OmniPath,user_curated
1764,CPI-SS04A97448D,415,750,OmniPath,user_curated
1765,CPI-SS05A94DE17,497,750,OmniPath,user_curated
1766,CPI-SS08883E9F6,554,750,OmniPath,user_curated
1767,CPI-SS011E10E58,360,750,OmniPath,user_curated
1768,CPI-SS051BC8DF0,606,750,OmniPath,user_curated
1769,CPI-SS09609A137,522,750,OmniPath,user_curated
1770,CPI-SS051FF753C,523,750,OmniPath,user_curated
1771,CPI-SS0AECC113F,94,750,OmniPath,user_curated
1772,CPI-SS0BA4CBDD9,104,750,OmniPath,user_curated
1773,CPI-SS0330D939A,126,750,OmniPath,user_curated
1774,CPI-SS0F6A7A4DF,192,750,OmniPath,user_curated
1775,CPI-SS0193F1087,232,750,OmniPath,user_curated
1776,CPI-SS0D67110B0,483,750,OmniPath,user_curated
1777,CPI-SS0735F5C3A,275,750,OmniPath,user_curated
1778,CPI-SS06D341996,571,750,OmniPath,user_curated
1779,CPI-SS02FEAF02E,577,750,OmniPath,user_curated
1780,CPI-SS0E928B8C8,749,750,OmniPath,user_curated
1781,CPI-SS0D9366D11,415,766,OmniPath,user_curated
1782,CPI-SS008FB916C,497,766,OmniPath,user_curated
1783,CPI-SS0FA481114,554,766,OmniPath,user_curated
1784,CPI-SS014C5FCEF,103,766,OmniPath,user_curated
1785,CPI-SS055CEB891,174,766,OmniPath,user_curated
1786,CPI-SS063A91E22,94,766,OmniPath,user_curated
1787,CPI-SS0660CA942,104,766,OmniPath,user_curated
1788,CPI-SS0AC594A8E,126,766,OmniPath,user_curated
1789,CPI-SS0D4CA5D92,192,766,OmniPath,user_curated
1790,CPI-SS07A03C20F,232,766,OmniPath,user_curated
1791,CPI-SS02896561C,483,766,OmniPath,user_curated
1792,CPI-SS05ECF1933,571,766,OmniPath,user_curated
1793,CPI-SS066347638,577,766,OmniPath,user_curated
1794,CPI-SS0D95D41D6,749,766,OmniPath,user_curated
1795,CPI-SS015819E65,415,768,OmniPath,user_curated
1796,CPI-SS0D636A374,497,768,OmniPath,user_curated
1797,CPI-SS0F9EE20C3,554,768,OmniPath,user_curated
1798,CPI-SS0AC8476C2,459,768,OmniPath,user_curated
1799,CPI-SS0F262A726,744,768,OmniPath,user_curated
1800,CPI-SS08BA39A26,94,768,OmniPath,user_curated
1801,CPI-SS0448F5105,104,768,OmniPath,user_curated
1802,CPI-SS0BC9F7E9E,126,768,OmniPath,user_curated
1803,CPI-SS0E134097C,192,768,OmniPath,user_curated
1804,CPI-SS0EE2F1CEA,232,768,OmniPath,user_curated
1805,CPI-SS013E86AFF,483,768,OmniPath,user_curated
1806,CPI-SS0C2A73A10,571,768,OmniPath,user_curated
1807,CPI-SS076D8A297,577,768,OmniPath,user_curated
1808,CPI-SS00E68BB92,749,768,OmniPath,user_curated
1809,CPI-SS073521B4F,751,768,OmniPath,user_curated
1810,CPI-SS094C8244F,415,1674,OmniPath,user_curated
1811,CPI-SS0CB6968B9,497,1674,OmniPath,user_curated
1812,CPI-SS06D5FB6DD,174,1674,OmniPath,user_curated
1813,CPI-SS02901F195,94,1674,OmniPath,user_curated
1814,CPI-SS07AB3DC89,483,1674,OmniPath,user_curated
1815,CPI-SS08139BC2D,571,1674,OmniPath,user_curated
1816,CPI-SS09B2D5916,1134,1674,OmniPath,user_curated
1817,CPI-SS08AD78369,1164,1674,OmniPath,user_curated
1818,CPI-SS06B2B67ED,1419,1674,OmniPath,user_curated
1819,CPI-SS012AEEA55,415,1532,OmniPath,user_curated
1820,CPI-SS0BE404770,350,1532,OmniPath,user_curated
1821,CPI-SS06721FACB,17,478,OmniPath,user_curated
1822,CPI-SS0BC7CD11B,17,479,OmniPath,user_curated
1823,CPI-SS086BFF188,58,479,OmniPath,user_curated
1824,CPI-SS063FCB891,457,479,OmniPath,user_curated
1825,CPI-SS0A9FB762A,17,1412,OmniPath,user_curated
1826,CPI-SS068F8FEFB,131,1412,OmniPath,user_curated
1827,CPI-SS0DB5CDE9A,680,1412,OmniPath,user_curated
1828,CPI-SS0472C478C,684,1412,OmniPath,user_curated
1829,CPI-SS0CB863B46,1003,1412,OmniPath,user_curated
1830,CPI-SS002DF6C31,17,1426,OmniPath,user_curated
1831,CPI-SS08877A081,17,1492,OmniPath,user_curated
1832,CPI-SS0E23CEB91,17,1727,OmniPath,user_curated
1833,CPI-SS0FB4FDC64,504,1727,OmniPath,user_curated
1834,CPI-SS0B80D33CE,611,1727,OmniPath,user_curated
1835,CPI-SS08B133D8D,58,1042,OmniPath,user_curated
1836,CPI-SS04A5D6B6F,37,1042,OmniPath,user_curated
1837,CPI-SS0419B1A91,40,1042,OmniPath,user_curated
1838,CPI-SS02EBC1BB0,310,1042,OmniPath,user_curated
1839,CPI-SS051238990,552,1042,OmniPath,user_curated
1840,CPI-SS01C1704E6,58,1259,OmniPath,user_curated
1841,CPI-SS05E7C3938,747,1259,OmniPath,user_curated
1842,CPI-SS02E8DCFA1,405,1259,OmniPath,user_curated
1843,CPI-SS0423580E5,37,1259,OmniPath,user_curated
1844,CPI-SS0776A4CD9,40,1259,OmniPath,user_curated
1845,CPI-SS0EB8A7582,1081,1259,OmniPath,user_curated
1846,CPI-SS060B82BBC,1196,1259,OmniPath,user_curated
1847,CPI-SS0E1A8414D,1209,1259,OmniPath,user_curated
1848,CPI-SS06D625799,58,141,OmniPath,user_curated
1849,CPI-SS05A30A6C5,58,175,OmniPath,user_curated
1850,CPI-SS09D9FEC7D,141,175,OmniPath,user_curated
1851,CPI-SS0A2C1C6CE,58,240,OmniPath,user_curated
1852,CPI-SS00B408680,58,241,OmniPath,user_curated
1853,CPI-SS069EB0553,58,492,OmniPath,user_curated
1854,CPI-SS080E446DC,251,492,OmniPath,user_curated
1855,CPI-SS0960C0FC2,416,492,OmniPath,user_curated
1856,CPI-SS0229A9382,58,865,OmniPath,user_curated
1857,CPI-SS0C875BA24,124,865,OmniPath,user_curated
1858,CPI-SS09CA492BA,731,865,OmniPath,user_curated
1859,CPI-SS0C25DCDE2,58,883,OmniPath,user_curated
1860,CPI-SS065FB0420,280,883,OmniPath,user_curated
1861,CPI-SS0C85BC9AF,444,883,OmniPath,user_curated
1862,CPI-SS067559C58,58,1111,OmniPath,user_curated
1863,CPI-SS0AB0604B5,865,1111,OmniPath,user_curated
1864,CPI-SS01A8F745A,744,1111,OmniPath,user_curated
1865,CPI-SS07BECB892,864,1111,OmniPath,user_curated
1866,CPI-SS0DF162C10,866,1111,OmniPath,user_curated
1867,CPI-SS0BECC0DD3,58,1181,OmniPath,user_curated
1868,CPI-SS01BCCEDA6,58,1401,OmniPath,user_curated
1869,CPI-SS059C6CBC2,58,1602,OmniPath,user_curated
1870,CPI-SS0660CD281,58,1707,OmniPath,user_curated
1871,CPI-SS0D7217788,58,1763,OmniPath,user_curated
1872,CPI-SS09958D835,196,1763,OmniPath,user_curated
1873,CPI-SS0FA2137BB,1243,1763,OmniPath,user_curated
1874,CPI-SS0BDC912F3,1302,1763,OmniPath,user_curated
1875,CPI-SS0868AEF95,58,1805,OmniPath,user_curated
1876,CPI-SS08760A26C,58,1899,OmniPath,user_curated
1877,CPI-SS07F266E33,1672,1899,OmniPath,user_curated
1878,CPI-SS0A03A0CBF,58,1935,OmniPath,user_curated
1879,CPI-SS093BD2E4C,58,2056,OmniPath,user_curated
1880,CPI-SS0BB9F54C5,339,2056,OmniPath,user_curated
1881,CPI-SS0547B06CC,378,2056,OmniPath,user_curated
1882,CPI-SS0B698AA91,682,2056,OmniPath,user_curated
1883,CPI-SS04D770E2D,1148,2056,OmniPath,user_curated
1884,CPI-SS0D274F39D,475,2056,OmniPath,user_curated
1885,CPI-SS0E2971907,555,2056,OmniPath,user_curated
1886,CPI-SS00BFEEE4C,1704,2056,OmniPath,user_curated
1887,CPI-SS004CF3896,369,1851,OmniPath,user_curated
1888,CPI-SS0C10824C7,256,1851,OmniPath,user_curated
1889,CPI-SS04ACBDE69,878,1851,OmniPath,user_curated
1890,CPI-SS03098AC28,1413,1851,OmniPath,user_curated
1891,CPI-SS0502DBF76,440,608,OmniPath,user_curated
1892,CPI-SS069B6B6E5,39,608,OmniPath,user_curated
1893,CPI-SS0339465B6,440,1629,OmniPath,user_curated
1894,CPI-SS0B0B8BD78,479,755,OmniPath,user_curated
1895,CPI-SS063B7615C,393,755,OmniPath,user_curated
1896,CPI-SS0ACA1F243,280,755,OmniPath,user_curated
1897,CPI-SS053613259,51,755,OmniPath,user_curated
1898,CPI-SS01D9A931D,69,755,OmniPath,user_curated
1899,CPI-SS0537E6FF0,281,755,OmniPath,user_curated
1900,CPI-SS0662A7F2C,381,755,OmniPath,user_curated
1901,CPI-SS0479FB7E2,592,755,OmniPath,user_curated
1902,CPI-SS0055E7841,629,755,OmniPath,user_curated
1903,CPI-SS000645176,644,755,OmniPath,user_curated
1904,CPI-SS0630FC2AC,655,755,OmniPath,user_curated
1905,CPI-SS0C461729C,671,755,OmniPath,user_curated
1906,CPI-SS07F60834D,479,625,OmniPath,user_curated
1907,CPI-SS03B1A26FA,421,625,OmniPath,user_curated
1908,CPI-SS00393337D,60,625,OmniPath,user_curated
1909,CPI-SS0225284CC,479,816,OmniPath,user_curated
1910,CPI-SS0002FC59B,532,816,OmniPath,user_curated
1911,CPI-SS08B7D54A3,310,816,OmniPath,user_curated
1912,CPI-SS0A83A7E30,186,816,OmniPath,user_curated
1913,CPI-SS07D9C2FF7,479,839,OmniPath,user_curated
1914,CPI-SS0EC14DD9B,774,839,OmniPath,user_curated
1915,CPI-SS033148584,609,839,OmniPath,user_curated
1916,CPI-SS0F8D0AB8C,329,839,OmniPath,user_curated
1917,CPI-SS0B598B098,332,839,OmniPath,user_curated
1918,CPI-SS0F282FF23,703,839,OmniPath,user_curated
1919,CPI-SS0BCA51CFE,574,839,OmniPath,user_curated
1920,CPI-SS04D6F8601,479,649,OmniPath,user_curated
1921,CPI-SS03E275AE8,418,649,OmniPath,user_curated
1922,CPI-SS05AA926F6,479,592,OmniPath,user_curated
1923,CPI-SS0E869FC34,479,962,OmniPath,user_curated
1924,CPI-SS066568F69,652,962,OmniPath,user_curated
1925,CPI-SS08135698A,479,1262,OmniPath,user_curated
1926,CPI-SS03EACE0E0,830,1262,OmniPath,user_curated
1927,CPI-SS01E6C6DBD,479,1348,OmniPath,user_curated
1928,CPI-SS0C41C439F,479,1670,OmniPath,user_curated
1929,CPI-SS0889FF9FC,479,2144,OmniPath,user_curated
1930,CPI-SS0D00AAD2F,1348,2144,OmniPath,user_curated
1931,CPI-SS077AAB019,1767,2144,OmniPath,user_curated
1932,CPI-SS08E856361,1947,2144,OmniPath,user_curated
1933,CPI-SS0000BAF11,497,955,OmniPath,user_curated
1934,CPI-SS0389251D2,499,1413,OmniPath,user_curated
1935,CPI-SS0375E45FC,457,1413,OmniPath,user_curated
1936,CPI-SS0ED09AB09,863,1413,OmniPath,user_curated
1937,CPI-SS0708B16C8,393,1413,OmniPath,user_curated
1938,CPI-SS0E9408181,280,1413,OmniPath,user_curated
1939,CPI-SS0E063192D,51,1413,OmniPath,user_curated
1940,CPI-SS0FC42EC80,69,1413,OmniPath,user_curated
1941,CPI-SS0B61CC197,281,1413,OmniPath,user_curated
1942,CPI-SS0F0D7F25C,942,1413,OmniPath,user_curated
1943,CPI-SS0D5E30C6C,1157,1413,OmniPath,user_curated
1944,CPI-SS07209C3B8,1199,1413,OmniPath,user_curated
1945,CPI-SS0BD5C2A23,1244,1413,OmniPath,user_curated
1946,CPI-SS0548F707B,499,1142,OmniPath,user_curated
1947,CPI-SS04297753E,546,1103,OmniPath,user_curated
1948,CPI-SS03A875239,91,1103,OmniPath,user_curated
1949,CPI-SS0ADC886E5,599,1103,OmniPath,user_curated
1950,CPI-SS0B784A03E,764,1103,OmniPath,user_curated
1951,CPI-SS0C1BD22BC,546,953,OmniPath,user_curated
1952,CPI-SS018F97017,608,622,OmniPath,user_curated
1953,CPI-SS01956B0D2,532,622,OmniPath,user_curated
1954,CPI-SS0DC058794,533,622,OmniPath,user_curated
1955,CPI-SS0DBE5BEBB,534,622,OmniPath,user_curated
1956,CPI-SS08920B6FF,42,622,OmniPath,user_curated
1957,CPI-SS0D072B207,482,622,OmniPath,user_curated
1958,CPI-SS0827A3BF8,608,2186,OmniPath,user_curated
1959,CPI-SS059E7F25A,378,2186,OmniPath,user_curated
1960,CPI-SS0CC58BC47,668,2186,OmniPath,user_curated
1961,CPI-SS0EB12B326,476,2186,OmniPath,user_curated
1962,CPI-SS061666DC1,1798,2186,OmniPath,user_curated
1963,CPI-SS0552B6252,2039,2186,OmniPath,user_curated
1964,CPI-SS010A0C5E6,608,1217,OmniPath,user_curated
1965,CPI-SS0FC6AC146,407,1217,OmniPath,user_curated
1966,CPI-SS0443264DF,608,773,OmniPath,user_curated
1967,CPI-SS0130B8152,421,773,OmniPath,user_curated
1968,CPI-SS084FDDF43,608,1417,OmniPath,user_curated
1969,CPI-SS0CACF79C1,631,1417,OmniPath,user_curated
1970,CPI-SS056053483,476,1417,OmniPath,user_curated
1971,CPI-SS0AC59277A,751,1417,OmniPath,user_curated
1972,CPI-SS0CA02E1D4,608,796,OmniPath,user_curated
1973,CPI-SS0B553DE0F,608,1375,OmniPath,user_curated
1974,CPI-SS0DFDDC919,608,1760,OmniPath,user_curated
1975,CPI-SS018633D28,623,811,OmniPath,user_curated
1976,CPI-SS0747FCACD,55,811,OmniPath,user_curated
1977,CPI-SS0E9AFA1E9,298,811,OmniPath,user_curated
1978,CPI-SS0E4634D3D,385,811,OmniPath,user_curated
1979,CPI-SS059EEFDC6,623,2096,OmniPath,user_curated
1980,CPI-SS095E52E66,1092,2096,OmniPath,user_curated
1981,CPI-SS089919C73,396,2096,OmniPath,user_curated
1982,CPI-SS015093E79,634,2016,OmniPath,user_curated
1983,CPI-SS075EAE230,504,2016,OmniPath,user_curated
1984,CPI-SS087EAA549,631,2016,OmniPath,user_curated
1985,CPI-SS0866DD7EB,277,2016,OmniPath,user_curated
1986,CPI-SS0F3164D8D,476,2016,OmniPath,user_curated
1987,CPI-SS0F76A0A74,634,671,OmniPath,user_curated
1988,CPI-SS017B12DD9,311,671,OmniPath,user_curated
1989,CPI-SS08D36EAF4,312,671,OmniPath,user_curated
1990,CPI-SS040ABD7B6,313,671,OmniPath,user_curated
1991,CPI-SS0FB013FB1,314,671,OmniPath,user_curated
1992,CPI-SS0BD16C2A6,315,671,OmniPath,user_curated
1993,CPI-SS0A4E0ECBC,316,671,OmniPath,user_curated
1994,CPI-SS0605A26EB,317,671,OmniPath,user_curated
1995,CPI-SS0217CF04D,318,671,OmniPath,user_curated
1996,CPI-SS060A9B8A6,319,671,OmniPath,user_curated
1997,CPI-SS09F9C3258,399,671,OmniPath,user_curated
1998,CPI-SS0E09F4B76,400,671,OmniPath,user_curated
1999,CPI-SS0DE771D9B,401,671,OmniPath,user_curated
2000,CPI-SS0978BB24A,402,671,OmniPath,user_curated
2001,CPI-SS0A53B10C5,634,867,OmniPath,user_curated
2002,CPI-SS02371A6D6,646,867,OmniPath,user_curated
2003,CPI-SS0B18544DF,646,941,OmniPath,user_curated
2004,CPI-SS077480930,160,941,OmniPath,user_curated
2005,CPI-SS05BFD8958,194,941,OmniPath,user_curated
2006,CPI-SS0C24D4712,815,941,OmniPath,user_curated
2007,CPI-SS0A3EA527E,269,941,OmniPath,user_curated
2008,CPI-SS0F8A6061E,405,941,OmniPath,user_curated
2009,CPI-SS07987FC64,588,941,OmniPath,user_curated
2010,CPI-SS0AFA0A4AA,600,941,OmniPath,user_curated
2011,CPI-SS0A31FDB2B,646,1268,OmniPath,user_curated
2012,CPI-SS09C4988F8,444,1268,OmniPath,user_curated
2013,CPI-SS08678B128,1079,1268,OmniPath,user_curated
2014,CPI-SS0C694CB44,646,1318,OmniPath,user_curated
2015,CPI-SS05AFABC2B,25,156,OmniPath,user_curated
2016,CPI-SS077C500F6,54,156,OmniPath,user_curated
2017,CPI-SS0A90BA43B,135,156,OmniPath,user_curated
2018,CPI-SS028FA4953,25,185,OmniPath,user_curated
2019,CPI-SS0CF973C1E,25,288,OmniPath,user_curated
2020,CPI-SS09CF5B145,25,913,OmniPath,user_curated
2021,CPI-SS098F8DB82,288,913,OmniPath,user_curated
2022,CPI-SS060DB7CC0,305,913,OmniPath,user_curated
2023,CPI-SS0CC136A8D,25,926,OmniPath,user_curated
2024,CPI-SS0BE6DBE1A,288,926,OmniPath,user_curated
2025,CPI-SS034C2FBA9,25,1011,OmniPath,user_curated
2026,CPI-SS0B1F94CD2,288,1011,OmniPath,user_curated
2027,CPI-SS086139D7A,25,1237,OmniPath,user_curated
2028,CPI-SS00BD8FF72,288,1237,OmniPath,user_curated
2029,CPI-SS019ABECEC,1013,1237,OmniPath,user_curated
2030,CPI-SS0094C1B5A,160,1982,OmniPath,user_curated
2031,CPI-SS0D0235DCE,194,1982,OmniPath,user_curated
2032,CPI-SS054B9A928,161,1982,OmniPath,user_curated
2033,CPI-SS0894D4F54,243,1982,OmniPath,user_curated
2034,CPI-SS0448B97BB,160,2067,OmniPath,user_curated
2035,CPI-SS0F57A248C,211,2067,OmniPath,user_curated
2036,CPI-SS027028983,160,2227,OmniPath,user_curated
2037,CPI-SS0A932EB77,194,2227,OmniPath,user_curated
2038,CPI-SS01F75476A,242,2227,OmniPath,user_curated
2039,CPI-SS0C97BF597,161,2227,OmniPath,user_curated
2040,CPI-SS0E012231E,606,2227,OmniPath,user_curated
2041,CPI-SS07CC63328,194,2123,OmniPath,user_curated
2042,CPI-SS0A4DC025E,1704,2123,OmniPath,user_curated
2043,CPI-SS0D4F77A98,60,2123,OmniPath,user_curated
2044,CPI-SS0AAD6D44C,197,2123,OmniPath,user_curated
2045,CPI-SS0F9C88B99,908,2123,OmniPath,user_curated
2046,CPI-SS0FB68E380,1066,2123,OmniPath,user_curated
2047,CPI-SS06C962C30,1324,2123,OmniPath,user_curated
2048,CPI-SS07ACCE3C6,1348,2123,OmniPath,user_curated
2049,CPI-SS00B8449D1,1384,2123,OmniPath,user_curated
2050,CPI-SS05F6B490A,1948,2123,OmniPath,user_curated
2051,CPI-SS071899758,2081,2123,OmniPath,user_curated
2052,CPI-SS0B5E2D617,194,1023,OmniPath,user_curated
2053,CPI-SS036E7676D,405,1023,OmniPath,user_curated
2054,CPI-SS0544E64D3,131,1023,OmniPath,user_curated
2055,CPI-SS04F1CBF06,227,1023,OmniPath,user_curated
2056,CPI-SS08FD557B9,194,405,OmniPath,user_curated
2057,CPI-SS05BFE4393,421,1114,OmniPath,user_curated
2058,CPI-SS0BEAB521F,865,1114,OmniPath,user_curated
2059,CPI-SS07A2E73F6,80,1114,OmniPath,user_curated
2060,CPI-SS0586F2596,867,1114,OmniPath,user_curated
2061,CPI-SS02AFCED82,864,1114,OmniPath,user_curated
2062,CPI-SS012CCE326,866,1114,OmniPath,user_curated
2063,CPI-SS0F7A45BA4,421,733,OmniPath,user_curated
2064,CPI-SS0E5227DC3,673,733,OmniPath,user_curated
2065,CPI-SS03CD38B58,156,733,OmniPath,user_curated
2066,CPI-SS0F5771E9D,177,733,OmniPath,user_curated
2067,CPI-SS079C9825A,694,733,OmniPath,user_curated
2068,CPI-SS05DA1B2D7,421,818,OmniPath,user_curated
2069,CPI-SS021DB6D72,673,818,OmniPath,user_curated
2070,CPI-SS02E602E52,156,818,OmniPath,user_curated
2071,CPI-SS07B1E1B54,177,818,OmniPath,user_curated
2072,CPI-SS069170A1D,694,818,OmniPath,user_curated
2073,CPI-SS0025682D9,421,422,OmniPath,user_curated
2074,CPI-SS0FBE1CDE7,177,422,OmniPath,user_curated
2075,CPI-SS0D09DF0E6,421,578,OmniPath,user_curated
2076,CPI-SS05A3B34C1,177,578,OmniPath,user_curated
2077,CPI-SS09C7818B0,421,579,OmniPath,user_curated
2078,CPI-SS0953A6833,177,579,OmniPath,user_curated
2079,CPI-SS06375B4E1,438,579,OmniPath,user_curated
2080,CPI-SS0FFA37ABB,421,580,OmniPath,user_curated
2081,CPI-SS02762910B,177,580,OmniPath,user_curated
2082,CPI-SS02E7523C2,438,580,OmniPath,user_curated
2083,CPI-SS0105F347E,421,581,OmniPath,user_curated
2084,CPI-SS0E5F93574,177,581,OmniPath,user_curated
2085,CPI-SS0DC76F331,438,581,OmniPath,user_curated
2086,CPI-SS01686412B,421,617,OmniPath,user_curated
2087,CPI-SS010DBB33D,177,617,OmniPath,user_curated
2088,CPI-SS07870C518,421,1117,OmniPath,user_curated
2089,CPI-SS09AD61071,673,1117,OmniPath,user_curated
2090,CPI-SS0FC9FE4DE,652,1117,OmniPath,user_curated
2091,CPI-SS06B89E9B7,905,1117,OmniPath,user_curated
2092,CPI-SS011F8D85E,820,1117,OmniPath,user_curated
2093,CPI-SS0ABA07DCE,177,1117,OmniPath,user_curated
2094,CPI-SS04EABFC2E,694,1117,OmniPath,user_curated
2095,CPI-SS0A1EB6FC4,438,1117,OmniPath,user_curated
2096,CPI-SS07662C675,407,1117,OmniPath,user_curated
2097,CPI-SS02FC34980,822,1117,OmniPath,user_curated
2098,CPI-SS0230E592A,421,2179,OmniPath,user_curated
2099,CPI-SS0425C4834,551,2179,OmniPath,user_curated
2100,CPI-SS03A8D2530,177,2179,OmniPath,user_curated
2101,CPI-SS006188F60,2136,2179,OmniPath,user_curated
2102,CPI-SS0743AD77A,421,629,OmniPath,user_curated
2103,CPI-SS0979D1C5A,256,629,OmniPath,user_curated
2104,CPI-SS07E272BB1,484,629,OmniPath,user_curated
2105,CPI-SS035C4502B,438,629,OmniPath,user_curated
2106,CPI-SS0109031AE,407,629,OmniPath,user_curated
2107,CPI-SS0861BF2C7,609,629,OmniPath,user_curated
2108,CPI-SS0B8AF9735,421,1169,OmniPath,user_curated
2109,CPI-SS0FB27CBD3,273,1169,OmniPath,user_curated
2110,CPI-SS0A325A799,1097,1169,OmniPath,user_curated
2111,CPI-SS0B76625FA,545,1169,OmniPath,user_curated
2112,CPI-SS07CB7ACC9,774,1169,OmniPath,user_curated
2113,CPI-SS0C8CA6114,609,1169,OmniPath,user_curated
2114,CPI-SS0BC8C839E,329,1169,OmniPath,user_curated
2115,CPI-SS04134EB66,332,1169,OmniPath,user_curated
2116,CPI-SS0D42CE25B,596,1169,OmniPath,user_curated
2117,CPI-SS0F32BCE50,624,1169,OmniPath,user_curated
2118,CPI-SS06D5D12CE,642,1169,OmniPath,user_curated
2119,CPI-SS0C8CC69C9,703,1169,OmniPath,user_curated
2120,CPI-SS059D3627B,711,1169,OmniPath,user_curated
2121,CPI-SS0B8473EB6,966,1169,OmniPath,user_curated
2122,CPI-SS049AA52A4,421,1057,OmniPath,user_curated
2123,CPI-SS00FC1DD04,484,1057,OmniPath,user_curated
2124,CPI-SS0BAF2C96B,494,1057,OmniPath,user_curated
2125,CPI-SS08128D924,1055,1057,OmniPath,user_curated
2126,CPI-SS0DBA4D668,836,1057,OmniPath,user_curated
2127,CPI-SS0F60C50C4,905,1057,OmniPath,user_curated
2128,CPI-SS00A9DFCF1,325,1057,OmniPath,user_curated
2129,CPI-SS07155793F,811,1057,OmniPath,user_curated
