id_multidata,name,receptor,receptor_desc,other,other_desc,secreted_highlight,secreted_desc,transmembrane,secreted,peripheral,integrin,is_complex
2087,Q9P2M7,0,,0,,0,,0,0,0,0,0
2088,Q9P2U7,1,,0,,0,,0,0,0,0,0
2089,Q9P2V4,0,,0,,0,,0,0,0,0,0
2090,Q9UBB4,1,,0,,0,,0,0,0,0,0
2091,Q9UBC7,0,,0,,0,,0,0,0,0,0
2092,Q9UBD3,0,,0,,0,,0,0,0,0,0
2093,Q9UBD9,0,,0,,0,,0,0,0,0,0
2094,Q9UBG0,1,,0,,0,,0,0,0,0,0
2095,Q9UBH0,1,,0,,0,,0,0,0,0,0
2096,Q9UBH6,1,,0,,0,,0,0,0,0,0
2097,Q9UBK5,1,,0,,0,,0,0,0,0,0
2098,Q9UBN6,1,,0,,0,,0,0,0,0,0
2099,Q9UBP4,0,,0,,0,,0,0,0,0,0
2100,Q9UBR5,0,,0,,0,,0,0,0,0,0
2101,Q9UBS4,0,,0,,0,,0,0,0,0,0
2102,Q9UBS5,1,,0,,0,,0,0,0,0,0
2103,Q9UBT3,0,,0,,0,,0,0,0,0,0
2104,Q9UBU2,0,,0,,0,,0,0,0,0,0
2105,Q9UBU3,1,,0,,0,,0,0,0,0,0
2106,Q9UBV4,1,,0,,0,,0,0,0,0,0
2107,Q9UBY5,1,,0,,0,,0,0,0,0,0
2108,Q9UDY2,0,,0,,0,,0,0,0,0,0
2109,Q9UEF7,1,,0,,0,,0,0,0,0,0
2110,Q9UEW3,1,,0,,0,,0,0,0,0,0
2111,Q9UF33,1,,0,,0,,0,0,0,0,0
2112,Q9UGM1,1,,0,,0,,0,0,0,0,0
2113,Q9UGN4,0,,0,,0,,0,0,0,0,0
2114,Q9UHA7,0,,0,,0,,0,0,0,0,0
2115,Q9UHC3,1,,0,,0,,0,0,0,0,0
2116,Q9UHC6,1,,0,,0,,0,0,0,0,0
2117,Q9UHD0,0,,0,,0,,0,0,0,0,0
2118,Q9UHF0,0,,0,,0,,0,0,0,0,0
2119,Q9UHF4,1,,0,,0,,0,0,0,0,0
2120,Q9UHF5,0,,0,,0,,0,0,0,0,0
2121,Q9UHG2,0,,0,,0,,0,0,0,0,0
2122,Q9UHP7,1,,0,,0,,0,0,0,0,0
2123,Q9UHV2,0,,0,,0,,0,0,0,0,0
2124,Q9UHX3,1,,0,,0,,0,0,0,0,0
2125,Q9UIW2,1,,0,,0,,0,0,0,0,0
2126,Q9UK05,0,,0,,0,,0,0,0,0,0
2127,Q9UK28,1,,0,,0,,0,0,0,0,0
2128,Q9UKF5,0,,0,,0,,0,0,0,0,0
2129,Q9UKJ0,1,,0,,0,,0,0,0,0,0
2130,Q9UKJ1,1,,0,,0,,0,0,0,0,0
2131,Q9UKJ8,1,,0,,0,,0,0,0,0,0
2132,Q9UKP6,1,,0,,0,,0,0,0,0,0
2133,Q9UKQ2,0,,0,,0,,0,0,0,0,0
2134,Q9UKR5,1,,0,,0,,0,0,0,0,0
2135,Q9UKU6,1,,0,,0,,0,0,0,0,0
2136,Q9UKU9,0,,0,,0,,0,0,0,0,0
2137,Q9UKV5,1,,0,,0,,0,0,0,0,0
2138,Q9UKX5,1,,0,,0,,0,0,0,0,0
2139,Q9UKY0,1,,0,,0,,0,0,0,0,0
2140,Q9UL62,1,,0,,0,,0,0,0,0,0
2141,Q9ULB4,0,,0,,0,,0,0,0,0,0
2142,Q9ULB5,1,,0,,0,,0,0,0,0,0
2143,Q9ULH0,1,,0,,0,,0,0,0,0,0
2144,Q9ULH4,1,,0,,0,,0,0,0,0,0
2145,Q9ULK5,1,,0,,0,,0,0,0,0,0
2146,Q9ULL4,1,,0,,0,,0,0,0,0,0
2147,Q9ULP9,0,,0,,0,,0,0,0,0,0
2148,Q9ULT6,1,,0,,0,,0,0,0,0,0
2149,Q9ULV1,1,,0,,0,,0,0,0,0,0
2150,Q9ULW2,1,,0,,0,,0,0,0,0,0
2151,Q9ULZ1,0,,0,,0,,0,0,0,0,0
2152,Q9UM44,1,,0,,0,,0,0,0,0,0
2153,Q9UM47,1,,0,,0,,0,0,0,0,0
2154,Q9UM73,1,,0,,0,,0,0,0,0,0
2155,Q9UMD9,1,,0,,0,,0,0,0,0,0
2156,Q9UMF0,0,,0,,0,,0,0,0,0,0
2157,Q9UMR7,1,,0,,0,,0,0,0,0,0
2158,Q9UMX6,0,,0,,0,,0,0,0,0,0
2159,Q9UN71,1,,0,,0,,0,0,0,0,0
2160,Q9UNE0,1,,0,,0,,0,0,0,0,0
2161,Q9UNE7,0,,0,,0,,0,0,0,0,0
2162,Q9UNG2,1,,0,,0,,0,0,0,0,0
2163,Q9UNN8,1,,0,,0,,0,0,0,0,0
2164,Q9UP38,1,,0,,0,,0,0,0,0,0
2165,Q9UP52,1,,0,,0,,0,0,0,0,0
2166,Q9UPM9,1,,0,,0,,0,0,0,0,0
2167,Q9UPU3,1,,0,,0,,0,0,0,0,0
2168,Q9UPX0,1,,0,,0,,0,0,0,0,0
2169,Q9UPX8,0,,0,,0,,0,0,0,0,0
2170,Q9UPZ6,1,,0,,0,,0,0,0,0,0
2171,Q9UQ26,0,,0,,0,,0,0,0,0,0
2172,Q9UQ52,0,,0,,0,,0,0,0,0,0
2173,Q9UQ80,0,,0,,0,,0,0,0,0,0
2174,Q9UQD0,1,,0,,0,,0,0,0,0,0
2175,Q9UQP3,0,,0,,0,,0,0,0,0,0
2176,Q9UQQ1,0,,0,,0,,0,0,0,0,0
2177,Q9UQQ2,0,,0,,0,,0,0,0,0,0
2178,Q9XRX5,0,,0,,0,,0,0,0,0,0
2179,Q9Y215,0,,0,,0,,0,0,0,0,0
2180,Q9Y219,1,,0,,0,,0,0,0,0,0
2181,Q9Y240,0,,0,,0,,0,0,0,0,0
2182,Q9Y258,0,,0,,0,,0,0,0,0,0
2183,Q9Y264,0,,0,,0,,0,0,0,0,0
2184,Q9Y275,0,,0,,0,,0,0,0,0,0
2185,Q9Y279,1,,0,,0,,0,0,0,0,0
2186,Q9Y286,1,,0,,0,,0,0,0,0,0
2187,Q9Y287,0,,0,,0,,0,0,0,0,0
2188,Q9Y2C9,1,,0,,0,,0,0,0,0,0
2189,Q9Y2I2,1,,0,,0,,0,0,0,0,0
2190,Q9Y2J0,1,,0,,0,,0,0,0,0,0
2191,Q9Y2T6,1,,0,,0,,0,0,0,0,0
2192,Q9Y336,1,,0,,0,,0,0,0,0,0
2193,Q9Y3A6,1,,0,,0,,0,0,0,0,0
2194,Q9Y3Q0,1,,0,,0,,0,0,0,0,0
2195,Q9Y490,0,,0,,0,,0,0,0,0,0
2196,Q9Y4C0,1,,0,,0,,0,0,0,0,0
2197,Q9Y4D7,1,,0,,0,,0,0,0,0,0
2198,Q9Y4X3,0,,0,,0,,0,0,0,0,0
2199,Q9Y561,1,,0,,0,,0,0,0,0,0
2200,Q9Y566,1,,0,,0,,0,0,0,0,0
2201,Q9Y5C1,0,,0,,0,,0,0,0,0,0
2202,Q9Y5E2,1,,0,,0,,0,0,0,0,0
2203,Q9Y5E6,0,,0,,0,,0,0,0,0,0
2204,Q9Y5F9,1,,0,,0,,0,0,0,0,0
2205,Q9Y5G6,1,,0,,0,,0,0,0,0,0
2206,Q9Y5I7,1,,0,,0,,0,0,0,0,0
2207,Q9Y5N1,1,,0,,0,,0,0,0,0,0
2208,Q9Y5Q5,0,,0,,0,,0,0,0,0,0
2209,Q9Y5Q6,0,,0,,0,,0,0,0,0,0
2210,Q9Y5R2,1,,0,,0,,0,0,0,0,0
2211,Q9Y5U5,1,,0,,0,,0,0,0,0,0
2212,Q9Y5V3,1,,0,,0,,0,0,0,0,0
2213,Q9Y5W5,0,,0,,0,,0,0,0,0,0
2214,Q9Y5W7,0,,0,,0,,0,0,0,0,0
2215,Q9Y5X5,1,,0,,0,,0,0,0,0,0
2216,Q9Y5Y4,1,,0,,0,,0,0,0,0,0
2217,Q9Y5Y6,1,,0,,0,,0,0,0,0,0
2218,Q9Y5Y7,1,,0,,0,,0,0,0,0,0
2219,Q9Y5Y9,1,,0,,0,,0,0,0,0,0
2220,Q9Y624,1,,0,,0,,0,0,0,0,0
2221,Q9Y625,1,,0,,0,,0,0,0,0,0
2222,Q9Y639,1,,0,,0,,0,0,0,0,0
2223,Q9Y653,1,,0,,0,,0,0,0,0,0
2224,Q9Y6C2,0,,0,,0,,0,0,0,0,0
2225,Q9Y6C5,1,,0,,0,,0,0,0,0,0
2226,Q9Y6F9,1,,0,,0,,0,0,0,0,0
2227,Q9Y6I3,1,,0,,0,,0,0,0,0,0
2228,Q9Y6N6,0,,0,,0,,0,0,0,0,0
2229,Q9Y6N7,1,,0,,0,,0,0,0,0,0
2230,Q9Y6N8,1,,0,,0,,0,0,0,0,0
2231,Q9Y6Q6,1,,0,,0,,0,0,0,0,0
2232,Q9Y6W8,1,,0,,0,,0,0,0,0,0
2233,Q9Y6Y9,1,,0,,0,,0,0,0,0,0
2234,W5XKT8,1,,0,,0,,0,0,0,0,0
