"","interaction_ID","AML-0024","AML-0160","AML-0693","AML-1371","AML-2123","AML-3133","AML-4340","healthy-1","healthy-2","healthy-3","healthy-4","healthy-4003","healthy-5"
"7653","HSPC:ICAM4_Mono:ITGAM",NA,NA,NA,NA,2.93002565861636,NA,NA,2.93002565861636,2.93002565861636,2.93002565861636,2.93002565861636,NA,NA
"7654","HSPC:ICAM4_Mono:ITGB1",NA,NA,NA,NA,0.0969703505642906,NA,NA,0.0969703505642906,0.0969703505642906,0.0969703505642906,0.0969703505642906,NA,NA
"7655","HSPC:ICAM4_Mono:ITGB2",NA,NA,NA,NA,3.86544899992662,NA,NA,3.86544899992662,3.86544899992662,3.86544899992662,3.86544899992662,NA,NA
"7656","HSPC:ICAM5_Mono:ITGAL",NA,NA,NA,NA,5.0077629038025,NA,NA,NA,NA,NA,NA,NA,NA
"7657","HSPC:ICAM5_Mono:ITGB2",NA,NA,NA,NA,3.12584703238263,NA,NA,NA,NA,NA,NA,NA,NA
"7658","HSPC:IFNGR1_Mono:FCAR",NA,NA,NA,NA,0.851382223379163,NA,NA,NA,NA,NA,NA,NA,NA
"7659","HSPC:LTB_Mono:LTBR",NA,NA,NA,NA,0.501469166738347,NA,NA,NA,NA,0.501469166738347,0.501469166738347,NA,NA
"7660","HSPC:LTB_Mono:TNFRSF1A",NA,NA,NA,NA,2.74827258777334,NA,NA,NA,NA,2.74827258777334,2.74827258777334,NA,NA
"7661","HSPC:SPON2_Mono:ITGA4",NA,NA,NA,NA,0.145807376223257,0.145807376223257,0.145807376223257,NA,NA,NA,NA,NA,NA
"7662","HSPC:SPON2_Mono:ITGA5",NA,NA,NA,NA,0.138997193850626,0.138997193850626,0.138997193850626,NA,NA,NA,NA,NA,NA
"7663","HSPC:SPON2_Mono:ITGAM",NA,NA,NA,NA,1.33039872588165,1.33039872588165,1.33039872588165,NA,NA,NA,NA,NA,NA
"7664","HSPC:SPON2_Mono:ITGB1",NA,NA,NA,NA,0.101145923428823,0.101145923428823,0.101145923428823,NA,NA,NA,NA,NA,NA
"7665","HSPC:SPON2_Mono:ITGB2",NA,NA,NA,NA,1.52288406147494,1.52288406147494,1.52288406147494,NA,NA,NA,NA,NA,NA
"7666","B:CCL5_Mono:CCR1",NA,NA,NA,NA,7.93619804854464,NA,NA,NA,NA,NA,NA,NA,NA
"7667","B:FCGRT_Mono:CD300E",NA,NA,NA,NA,0.305941026997063,NA,NA,NA,NA,NA,NA,NA,NA
"7668","B:HLA-F_Mono:LILRB1",NA,NA,NA,NA,1.13600546090753,1.13600546090753,NA,NA,NA,NA,NA,1.13600546090753,NA
"7669","B:IFNGR1_Mono:FCAR",NA,NA,NA,NA,0.851382223379163,0.851382223379163,NA,NA,NA,NA,NA,NA,NA
"7670","B:PLGRKT_Mono:PLAUR",NA,NA,NA,NA,0.188809362142373,NA,NA,NA,NA,0.188809362142373,NA,NA,NA
"7671","NK:CD99_Mono:CD81",NA,NA,NA,NA,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,0.416118555041795,NA
"7672","NK:HLA-F_Mono:LILRB1",NA,NA,NA,NA,1.13600546090753,1.13600546090753,NA,1.13600546090753,1.13600546090753,NA,NA,1.13600546090753,NA
