"","interaction_ID","AML-0024","AML-0160","AML-0693","AML-1371","AML-2123","AML-3133","AML-4340","healthy-1","healthy-2","healthy-3","healthy-4","healthy-4003","healthy-5"
"893","Gran:ADAM17_Gran:IL6R",0,0.392,0.58,0.388,0.244,0,0,0.253,0.194,0.361,0.434,0.382,0.462
"894","HSPC:ADAM17_Gran:IL6R",0,0.255,0.513,0.582,0.306,0,0,0.194,0.158,0.367,0.418,0.362,0.434
"895","Mono:ADAM17_Gran:IL6R",0,0.447,0.655,0.467,0.22,0,0,0.283,0.227,0.408,0.456,0.428,0.516
"896","DC:ADAM17_HSPC:IL6R",0,0.296,0.31,0,0,0,0.222,0,0,0.164,0.178,0.161,0.206
"897","Gran:ADAM17_HSPC:IL6R",0,0.336,0.428,0,0.24,0,0.398,0,0,0.142,0.176,0.194,0.237
"898","HSPC:ADAM17_HSPC:IL6R",0,0.199,0.361,0,0.301,0,0.25,0,0,0.148,0.161,0.174,0.209
"899","Mono:ADAM17_HSPC:IL6R",0,0.391,0.503,0,0.216,0,0.362,0,0,0.19,0.198,0.24,0.291
"900","DC:ADAM17_Mono:IL6R",0.121,0.354,0.462,0.435,0,0.21,0.258,0.286,0.217,0.243,0.342,0.219,0.266
"901","Gran:ADAM17_Mono:IL6R",0.256,0.394,0.581,0.392,0.579,0.252,0.434,0.323,0.21,0.221,0.341,0.252,0.297
"902","HSPC:ADAM17_Mono:IL6R",0.177,0.257,0.514,0.586,0.64,0.289,0.285,0.264,0.174,0.227,0.325,0.232,0.269
"903","Mono:ADAM17_Mono:IL6R",0.34,0.449,0.655,0.471,0.555,0.422,0.398,0.354,0.242,0.268,0.363,0.298,0.35
"904","DC:ADAM17_Ery:MUC1",0,0.279,0.29,0,0,0.163,0,0.203,0.193,0.171,0.151,0.179,0.175
"905","Gran:ADAM17_Ery:MUC1",0,0.319,0.408,0,0.216,0.205,0,0.24,0.185,0.149,0.15,0.212,0.206
"906","HSPC:ADAM17_Ery:MUC1",0,0.182,0.341,0,0.277,0.241,0,0.181,0.15,0.155,0.134,0.192,0.178
"907","Mono:ADAM17_Ery:MUC1",0,0.374,0.483,0,0.191,0.375,0,0.27,0.218,0.197,0.172,0.258,0.26
"911","Ery:CALM1_DC:INSR",0.34,0.196,0.482,0.206,0,0.405,0,0,0.722,0.786,0.703,0.473,0
"912","Gran:CALM1_DC:INSR",0.883,0.801,0.547,0.903,0,0.805,0,0,1.132,1.179,1.048,0.81,0
"913","HSPC:CALM1_DC:INSR",0.779,0.418,0.407,0.514,0,0.512,0,0,0.503,0.597,0.497,0.545,0
"914","Ery:CALM1_Ery:INSR",0.395,0,0.521,0.266,0.363,0.331,0,0.841,0.735,0.784,0.769,0.52,1.002
"915","Gran:CALM1_Ery:INSR",0.938,0,0.586,0.963,0.99,0.73,0,1.161,1.145,1.177,1.115,0.857,0.986
"916","HSPC:CALM1_Ery:INSR",0.834,0,0.446,0.574,0.38,0.438,0,0.612,0.516,0.596,0.563,0.592,0.768
"917","Ery:CALM1_Gran:INSR",0.314,0.169,0.544,0.294,0.436,0.422,0,0.83,0.746,0.801,0.72,0.507,0
"918","Gran:CALM1_Gran:INSR",0.857,0.774,0.61,0.991,1.063,0.822,0.889,1.151,1.156,1.194,1.065,0.844,0
"919","HSPC:CALM1_Gran:INSR",0.753,0.391,0.469,0.602,0.453,0.529,0.426,0.601,0.527,0.612,0.514,0.579,0
"920","Ery:CALM1_HSPC:INSR",0.263,0,0.481,0.251,0,0,0,0,0.702,0.754,0.698,0.472,0.967
"921","Gran:CALM1_HSPC:INSR",0.805,0,0.546,0.948,0,0,0.873,0,1.112,1.147,1.044,0.81,0.951
"922","HSPC:CALM1_HSPC:INSR",0.701,0,0.406,0.559,0,0,0.411,0,0.483,0.565,0.492,0.545,0.732
"923","Ery:CALM1_Mono:INSR",0.283,0,0.496,0.226,0.326,0,0,0,0,0.773,0.709,0,0
"924","Gran:CALM1_Mono:INSR",0.826,0,0.561,0.923,0.954,0,0.856,0,0,1.166,1.055,0,0
"925","HSPC:CALM1_Mono:INSR",0.722,0,0.421,0.534,0.343,0,0.394,0,0,0.584,0.503,0,0
"926","Ery:CALM1_B:ABCA1",0,0,0,0,0,0,0,0.88,0.806,0,0,0,0
"927","Gran:CALM1_B:ABCA1",0,0,0,0,0,0,0,1.2,1.216,0,0,0,0
"928","HSPC:CALM1_B:ABCA1",0,0,0,0,0,0,0,0.651,0.587,0,0,0,0
"929","Ery:CALM1_DC:ABCA1",0,0,0.494,0,0,0.362,0,0,0,0,0,0,0
"930","Gran:CALM1_DC:ABCA1",0,0,0.559,0,0,0.762,0.878,0,0,0,0,0,0
"931","HSPC:CALM1_DC:ABCA1",0,0,0.419,0,0,0.469,0.416,0,0,0,0,0,0
"932","Ery:CALM1_Gran:ABCA1",0,0,0.469,0,0.31,0.386,0,0.859,0.734,0,0,0,0
"933","Gran:CALM1_Gran:ABCA1",0,0,0.535,0,0.938,0.786,0.965,1.179,1.144,0,0,0,0
"934","HSPC:CALM1_Gran:ABCA1",0,0,0.394,0,0.327,0.493,0.502,0.63,0.515,0,0,0,0
"935","Ery:CALM1_HSPC:ABCA1",0,0,0,0,0,0,0,0.832,0,0,0,0,0
"936","Gran:CALM1_HSPC:ABCA1",0,0,0,0,0,0,0.886,1.153,0,0,0,0,0
"937","HSPC:CALM1_HSPC:ABCA1",0,0,0,0,0,0,0.423,0.604,0,0,0,0,0
"938","Ery:CALM1_Mono:ABCA1",0,0,0.609,0,0,0.526,0,0.989,0.84,0,0,0,0
"939","Gran:CALM1_Mono:ABCA1",0,0,0.674,0,0,0.926,0.996,1.309,1.25,0,0,0,0
"940","HSPC:CALM1_Mono:ABCA1",0,0,0.534,0,0,0.633,0.533,0.76,0.621,0,0,0,0
"941","Ery:CALM1_B:KCNN4",0,0,0,0.27,0,0,0,0,0,0,0,0,0
"942","Gran:CALM1_B:KCNN4",0,0,0,0.967,0,0,0.881,0,0,0,0,0,0
"943","HSPC:CALM1_B:KCNN4",0,0,0,0.578,0,0,0.418,0,0,0,0,0,0
"944","Ery:CALM1_DC:KCNN4",0,0,0,0.217,0,0.342,0,0,0,0,0,0,0
"945","Gran:CALM1_DC:KCNN4",0,0,0,0.914,0,0.742,0.836,0,0,0,0,0,0
"946","HSPC:CALM1_DC:KCNN4",0,0,0,0.525,0,0.449,0.374,0,0,0,0,0,0
"947","Ery:CALM1_Ery:KCNN4",0,0.144,0.488,0.274,0.369,0.333,0,0.835,0.712,0.82,0.74,0.545,1.02
"948","Gran:CALM1_Ery:KCNN4",0,0.749,0.553,0.971,0.997,0.732,0,1.156,1.122,1.214,1.086,0.883,1.004
"949","HSPC:CALM1_Ery:KCNN4",0,0.366,0.413,0.583,0.386,0.44,0,0.607,0.493,0.632,0.534,0.618,0.786
"950","Ery:CALM1_Gran:KCNN4",0,0,0,0.203,0.57,0.371,0,0,0,0,0,0,0
"951","Gran:CALM1_Gran:KCNN4",0,0,0,0.9,1.197,0.771,0.983,0,0,0,0,0,0
"952","HSPC:CALM1_Gran:KCNN4",0,0,0,0.511,0.587,0.478,0.52,0,0,0,0,0,0
"953","Ery:CALM1_HSPC:KCNN4",0.304,0,0,0,0,0,0,0,0,0.756,0.695,0.482,0
"954","Gran:CALM1_HSPC:KCNN4",0.846,0,0,0,0,0,0,0,0,1.15,1.04,0.819,0
"955","HSPC:CALM1_HSPC:KCNN4",0.742,0,0,0,0,0,0,0,0,0.568,0.489,0.554,0
"956","Ery:CALM1_Mono:KCNN4",0,0,0.475,0,0,0,0,0,0,0,0,0,0
"957","Gran:CALM1_Mono:KCNN4",0,0,0.54,0,0,0,0.846,0,0,0,0,0,0
"958","HSPC:CALM1_Mono:KCNN4",0,0,0.4,0,0,0,0.383,0,0,0,0,0,0
"959","Ery:CALM1_Ery:HMMR",0.557,0.315,0.681,0.284,0.504,0.493,0,0.975,0.878,0.875,0.971,0.974,1.254
"960","Gran:CALM1_Ery:HMMR",1.1,0.92,0.746,0.981,1.132,0.893,0,1.295,1.288,1.268,1.317,1.311,1.238
"961","HSPC:CALM1_Ery:HMMR",0.996,0.537,0.606,0.592,0.521,0.6,0,0.746,0.659,0.686,0.765,1.046,1.02
"962","Ery:CALM1_Gran:HMMR",0,0,0,0.207,0.44,0,0,0,0,0.834,0.723,0.518,1.018
"963","Gran:CALM1_Gran:HMMR",0,0,0,0.904,1.067,0,0,0,0,1.227,1.069,0.855,1.002
"964","HSPC:CALM1_Gran:HMMR",0,0,0,0.515,0.456,0,0,0,0,0.645,0.518,0.59,0.784
"965","Ery:CALM1_HSPC:HMMR",0,0,0,0,0,0,0,0,0,0,0,0.476,0.994
"966","Gran:CALM1_HSPC:HMMR",0,0,0,0,0,0,0,0,0,0,0,0.814,0.977
"967","HSPC:CALM1_HSPC:HMMR",0,0,0,0,0,0,0,0,0,0,0,0.549,0.759
"968","HSPC:CALM2_DC:INSR",0.995,0.65,0.56,0.67,0,0.684,0,0,0.645,0.824,0.839,0.84,0
"969","HSPC:CALM2_Ery:INSR",1.05,0,0.6,0.729,0.604,0.61,0,0.615,0.657,0.822,0.905,0.887,0.899
"970","HSPC:CALM2_Gran:INSR",0.969,0.622,0.623,0.758,0.677,0.702,0.485,0.604,0.668,0.839,0.855,0.873,0
"971","HSPC:CALM2_HSPC:INSR",0.917,0,0.559,0.715,0,0,0.469,0,0.624,0.791,0.834,0.839,0.864
"972","HSPC:CALM2_Mono:INSR",0.938,0,0.574,0.69,0.567,0,0.452,0,0,0.81,0.845,0,0
"973","HSPC:CALM2_B:ABCA1",0,0,0,0,0,0,0,0.654,0.728,0,0,0,0
"974","HSPC:CALM2_DC:ABCA1",0,0,0.572,0,0,0.642,0.474,0,0,0,0,0,0
"975","HSPC:CALM2_Gran:ABCA1",0,0,0.548,0,0.551,0.666,0.56,0.633,0.657,0,0,0,0
"976","HSPC:CALM2_HSPC:ABCA1",0,0,0,0,0,0,0.481,0.607,0,0,0,0,0
"977","HSPC:CALM2_Mono:ABCA1",0,0,0.687,0,0,0.806,0.592,0.763,0.762,0,0,0,0
"978","B:GNAI2_B:S1PR4",0,0,0,0.599,0,0,0,0,0,0.449,0.573,0.518,0
"979","DC:GNAI2_B:S1PR4",0,0,0,0.962,0,0,0,0,0,0.875,1.018,0.911,0
"980","Ery:GNAI2_B:S1PR4",0,0,0,0.203,0,0,0,0,0,0.452,0.424,0.291,0
"981","Gran:GNAI2_B:S1PR4",0,0,0,0.824,0,0,0,0,0,0.854,0.996,0.813,0
"982","HSPC:GNAI2_B:S1PR4",0,0,0,0.543,0,0,0,0,0,0.572,0.658,0.573,0
"983","Mono:GNAI2_B:S1PR4",0,0,0,1.046,0,0,0,0,0,0.887,1.022,0.987,0
"984","NK:GNAI2_B:S1PR4",0,0,0,0.76,0,0,0,0,0,0.534,0.676,0.604,0
"985","T:GNAI2_B:S1PR4",0,0,0,0.659,0,0,0,0,0,0.51,0.591,0.556,0
"986","DC:ANXA1_Ery:DYSF",0,1.136,0,0,0,0,0,0,0,0,0,0,0
"987","Mono:ANXA1_Ery:DYSF",0,1.423,0,0,0,0,0,0,0,0,0,0,0
"988","DC:ANXA1_Gran:DYSF",0.974,0,0,0,0,0,0,0,0,0,0,0,0
"989","Mono:ANXA1_Gran:DYSF",1.671,0,0,0,0,0,0,0,0,0,0,0,0
"990","DC:ANXA1_Mono:DYSF",1.074,0,0.498,0,0,0,0,0,0,1.178,0.821,0,0
"991","Mono:ANXA1_Mono:DYSF",1.771,0,0.938,0,0.962,0,0,0,0,1.113,1.132,0,0
"992","Ery:NRG1_B:HLA-DPB1",0,0.722,0,0,0,0,0,0,0,0,0,0,0
"993","Mono:NRG1_B:HLA-DPB1",0,0,0,0,1.59,0,1.612,1.179,1.098,0,1.341,0,0
"994","Ery:NRG1_Gran:HLA-DPB1",0,0.541,0,0,0,0,0,0,0,0,0,0,0
"995","Mono:NRG1_Gran:HLA-DPB1",0,0,0,0,0.768,0,0.197,0.693,0.726,0,0.601,0,0
"996","Ery:NRG1_HSPC:HLA-DPB1",0,0.629,0,0,0,0,0,0,0,0,0,0,0
"997","Mono:NRG1_HSPC:HLA-DPB1",0,0,0,0,0.598,0,0.168,0.573,0.566,0,0.7,0,0
"998","Ery:NRG1_Mono:HLA-DPB1",0,0.463,0,0,0,0,0,0,0,0,0,0,0
"999","Mono:NRG1_Mono:HLA-DPB1",0,0,0,0,0.336,0,0.381,0.724,1.049,0,0.638,0,0
"1000","DC:ICAM1_NK:ITGB2",0.857,0,0.653,0,0,0,1.055,0.454,0.511,0.698,0,0.64,0
"1001","Gran:ICAM1_NK:ITGB2",0.791,0,0,0,0.79,0,1.119,0.42,0,0,0,0,0
"1002","Mono:ICAM1_NK:ITGB2",0.894,0,0.823,0.928,0,0.718,1.149,0.496,0.566,0.69,0,0,0
"1003","NK:ICAM1_NK:ITGB2",0,0,0.672,0,0.896,0,0,0,0,0,0,0,0
"1004","Ery:MIF_B:CD74",2.03,1.842,2.164,2.105,2.438,2.05,0,2.233,2.383,2.982,2.479,2.833,2.691
"1005","HSPC:MIF_B:CD74",3.43,2.542,2.353,2.752,2.891,2.934,2.885,2.361,2.452,2.907,2.725,3.154,2.817
"1006","Ery:MIF_DC:CD74",2.369,2.326,2.435,2.159,0,2.024,0,2.72,2.922,3.127,2.494,3.047,2.951
"1007","HSPC:MIF_DC:CD74",3.77,3.026,2.625,2.807,0,2.908,2.684,2.849,2.991,3.051,2.741,3.368,3.077
"1008","Ery:MIF_Ery:CD74",0.275,0.453,0,0.219,0.452,0.307,0,0,0,1.227,0,0,1.103
"1009","HSPC:MIF_Ery:CD74",1.675,1.153,0,0.867,0.906,1.191,0,0,0,1.152,0,0,1.229
"1010","B:MIF_Gran:CD74",1.067,1.938,1.372,2.166,2.191,1.757,1.07,1.451,1.495,1.829,1.676,1.993,1.655
"1011","DC:MIF_Gran:CD74",1.341,1.931,1.617,2.28,0,1.832,1.298,1.772,1.852,1.964,1.876,2.22,1.804
"1012","Ery:MIF_Gran:CD74",0.51,1.575,1.499,1.585,1.904,1.395,0,1.971,2.181,2.373,1.84,2.225,2.167
"1013","Gran:MIF_Gran:CD74",1.44,1.926,1.538,2.399,2.363,2.107,1.551,1.949,2.046,2.061,1.93,2.407,1.873
"1014","HSPC:MIF_Gran:CD74",1.91,2.274,1.688,2.232,2.358,2.278,1.457,2.1,2.25,2.298,2.087,2.545,2.292
"1015","Mono:MIF_Gran:CD74",1.081,1.862,1.275,2.141,2.417,1.739,1.476,1.632,1.728,1.665,1.618,2.033,1.482
"1016","NK:MIF_Gran:CD74",1.349,0,1.592,2.26,2.301,1.914,1.352,1.59,1.623,1.927,1.886,2.164,1.666
"1017","T:MIF_Gran:CD74",1.239,2.008,1.386,2.305,2.343,1.974,1.274,1.611,1.816,1.926,1.793,2.142,1.687
"1018","Ery:MIF_HSPC:CD74",0.8,1.331,1.308,0.339,1.35,1.061,0,1.588,1.687,1.918,1.498,1.798,1.916
"1019","HSPC:MIF_HSPC:CD74",2.2,2.03,1.497,0.986,1.804,1.945,1.443,1.717,1.756,1.843,1.745,2.118,2.042
"1020","B:MIF_Mono:CD74",1.272,1.897,1.475,2.178,1.615,1.736,1.525,1.428,1.612,1.978,1.631,2.084,1.838
"1021","DC:MIF_Mono:CD74",1.547,1.89,1.719,2.291,0,1.811,1.752,1.749,1.969,2.113,1.83,2.311,1.986
"1022","Ery:MIF_Mono:CD74",0.716,1.534,1.601,1.596,1.328,1.374,0,1.947,2.297,2.522,1.795,2.316,2.349
"1023","Gran:MIF_Mono:CD74",1.646,1.886,1.64,2.41,1.787,2.086,2.005,1.926,2.162,2.21,1.884,2.498,2.055
"1024","HSPC:MIF_Mono:CD74",2.116,2.234,1.791,2.243,1.782,2.258,1.911,2.076,2.366,2.447,2.041,2.636,2.475
"1025","Mono:MIF_Mono:CD74",1.287,1.821,1.378,2.152,1.841,1.718,1.931,1.609,1.844,1.814,1.573,2.124,1.664
"1026","NK:MIF_Mono:CD74",1.555,0,1.694,2.271,1.725,1.893,1.806,1.566,1.74,2.076,1.84,2.254,1.848
"1027","T:MIF_Mono:CD74",1.445,1.968,1.489,2.316,1.768,1.954,1.728,1.588,1.933,2.075,1.747,2.232,1.87
"1028","Ery:MIF_NK:CD74",0.526,0,1.12,0.666,0.847,0.753,0,1.31,1.313,1.458,0.994,1.241,1.38
"1029","HSPC:MIF_NK:CD74",1.926,0,1.309,1.313,1.301,1.637,1.249,1.439,1.381,1.383,1.241,1.562,1.506
"1030","B:MIF_T:CD74",1.196,1.223,0.696,1.355,1.092,1.04,0.859,0.62,0.613,0.969,0.774,0.968,0.966
"1031","DC:MIF_T:CD74",1.47,1.216,0.94,1.469,0,1.115,1.087,0.941,0.97,1.104,0.973,1.195,1.114
"1032","Ery:MIF_T:CD74",0.639,0.86,0.822,0.774,0.805,0.677,0,1.14,1.299,1.513,0.938,1.2,1.477
"1033","Gran:MIF_T:CD74",1.569,1.212,0.861,1.588,1.264,1.389,1.339,1.118,1.164,1.202,1.028,1.382,1.183
"1034","HSPC:MIF_T:CD74",2.039,1.56,1.012,1.421,1.259,1.561,1.245,1.268,1.368,1.438,1.185,1.52,1.603
"1035","Mono:MIF_T:CD74",1.21,1.147,0.599,1.33,1.318,1.022,1.265,0.801,0.846,0.805,0.716,1.008,0.792
"1036","NK:MIF_T:CD74",1.478,0,0.915,1.449,1.202,1.197,1.14,0.759,0.741,1.067,0.984,1.139,0.976
"1037","T:MIF_T:CD74",1.368,1.294,0.709,1.494,1.244,1.257,1.063,0.78,0.934,1.066,0.891,1.117,0.998
"1038","DC:AREG_DC:ICAM1",1.822,0,0,0,0,0,0.34,0.787,1.262,0.736,0,0.249,0
"1039","Gran:AREG_DC:ICAM1",0.229,0,0,0,0,0,0.25,0.393,1.319,0.595,0,0.172,0
"1040","HSPC:AREG_DC:ICAM1",0,0,0.189,0,0,0,0.531,0.459,0.534,0.735,0,0.246,0
"1041","DC:AREG_Gran:ICAM1",1.757,0,0,0,0,0,0.404,0.754,0,0,0,0,0
"1042","Gran:AREG_Gran:ICAM1",0.163,0,0,0,0.177,0,0.314,0.36,0,0,0,0,0
"1043","HSPC:AREG_Gran:ICAM1",0,0,0,0,0.175,0,0.595,0.425,0,0,0,0,0
"1044","DC:AREG_Mono:ICAM1",1.86,0.443,0,0.152,0,0.342,0.434,0.83,1.317,0.728,0,0,0
"1045","Gran:AREG_Mono:ICAM1",0.266,0.233,0,0.16,0,0.237,0.344,0.436,1.374,0.587,0,0,0
"1046","HSPC:AREG_Mono:ICAM1",0,0.348,0.36,0,0,0.429,0.625,0.501,0.589,0.727,0,0,0
"1047","Gran:AREG_NK:ICAM1",0,0,0,0,0.284,0,0,0,0,0,0,0,0
"1048","HSPC:AREG_NK:ICAM1",0,0,0.209,0,0.281,0,0,0,0,0,0,0,0
"1049","Mono:GRN_DC:TNFRSF1A",1.098,0.742,0,0.947,0,0.99,0.986,0.614,0.482,0.775,0.876,0.746,0.741
"1050","Mono:GRN_Ery:TNFRSF1A",0,0.796,0,0,0,0,0,0.581,0,0.756,0.758,0.689,0
"1051","Mono:GRN_Gran:TNFRSF1A",1.114,0.769,0.586,0.972,0.938,1.036,0.97,0.651,0.496,0.783,0.89,0.788,0
"1052","Mono:GRN_HSPC:TNFRSF1A",1.106,0.757,0.585,0.979,0.84,1.036,1.013,0.613,0,0.811,0.872,0.801,0.78
"1053","Mono:GRN_Mono:TNFRSF1A",1.151,0.789,0.616,0.993,0.998,1.082,1.132,0.703,0.528,0.782,0.918,0.787,0
"1054","Mono:GRN_NK:TNFRSF1A",0,0,0,0,0,0,0,0,0,0,0.834,0,0
"1055","Mono:GRN_B:TNFRSF1B",0,0,0,1.016,0.86,0,1.194,0,0,0,0,0,0
"1056","Mono:GRN_DC:TNFRSF1B",1.223,0.889,0.641,1.115,0,0.998,1.103,0.69,0.549,0.904,0.966,0.874,0.882
"1057","Mono:GRN_Ery:TNFRSF1B",1.093,0.766,0.566,0.91,0.828,0.957,0,0.591,0.475,0,0.803,0.778,0.766
"1058","Mono:GRN_Gran:TNFRSF1B",1.138,0.964,0.577,1.162,0.943,1.128,1.148,0.687,0.569,0.925,0.971,0.964,0.867
"1059","Mono:GRN_HSPC:TNFRSF1B",1.056,0,0,0.979,0,0,0.878,0,0,0,0,0,0
"1060","Mono:GRN_Mono:TNFRSF1B",1.316,1.173,0.775,1.624,1.209,1.58,1.529,0.923,0.793,1.194,1.219,1.39,1.239
"1061","B:GRN_NK:TNFRSF1B",0.305,0,0,0.555,0.419,0,0.54,0,0,0.237,0.227,0,0
"1062","DC:GRN_NK:TNFRSF1B",0.64,0,0.912,1.125,0,0.681,0.976,0.525,0.6,0.795,0.825,0.914,0.792
"1063","Ery:GRN_NK:TNFRSF1B",0.353,0,0.479,0.56,0.37,0.439,0,0.215,0.215,0.197,0.195,0.238,0.235
"1064","Gran:GRN_NK:TNFRSF1B",1.149,0,0.901,1.263,1.273,1.132,1.408,0.903,0.948,1.053,1.088,1.177,1.048
"1065","HSPC:GRN_NK:TNFRSF1B",0.541,0,0.623,0.561,0.466,0.426,0.607,0.274,0.267,0.295,0.243,0.307,0.38
"1066","Mono:GRN_NK:TNFRSF1B",1.176,0,0.958,1.281,1.089,1.173,1.223,0.747,0.624,0.867,0.891,0.826,0.84
"1067","NK:GRN_NK:TNFRSF1B",0.315,0,0,0.453,0,0,0.441,0,0,0,0,0,0
"1068","Mono:GRN_T:TNFRSF1B",1.203,0.806,0.633,1.14,1.059,1.059,1.061,0,0.525,0.85,0.82,0.808,0.872
"1118","NK:ARF1_DC:INSR",0.7,0,0.326,0.521,0,0.527,0,0,0.547,0.421,0.419,0.296,0
"1119","T:ARF1_DC:INSR",0.584,0.426,0.32,0.525,0,0.512,0,0,0.455,0.393,0.31,0.271,0
"1120","NK:ARF1_Ery:INSR",0.755,0,0.365,0.58,0.58,0.453,0,0.566,0.56,0.419,0.485,0.343,0.352
"1121","T:ARF1_Ery:INSR",0.639,0,0.36,0.585,0.561,0.437,0,0.43,0.468,0.391,0.376,0.318,0.352
"1122","NK:ARF1_Gran:INSR",0.674,0,0.388,0.608,0.653,0.544,0.855,0.556,0.571,0.436,0.436,0.33,0
"1123","T:ARF1_Gran:INSR",0.558,0.399,0.383,0.613,0.634,0.529,0.74,0.419,0.478,0.408,0.326,0.304,0
"1124","NK:ARF1_HSPC:INSR",0.622,0,0.325,0.566,0,0,0.839,0,0.527,0.389,0.414,0.295,0.317
"1125","T:ARF1_HSPC:INSR",0.506,0,0.32,0.571,0,0,0.724,0,0.435,0.361,0.305,0.27,0.317
"1126","NK:ARF1_Mono:INSR",0.643,0,0.339,0.54,0.544,0,0.822,0,0,0.408,0.425,0,0
"1127","T:ARF1_Mono:INSR",0.527,0,0.334,0.545,0.524,0,0.707,0,0,0.38,0.316,0,0
"1128","NK:ARF1_DC:PLD2",0,0,0,0,0,0.512,0,0,0,0,0,0,0
"1129","T:ARF1_DC:PLD2",0,0,0,0,0,0.497,0,0,0,0,0,0,0
"1130","Gran:NAMPT_DC:INSR",0.8,0.685,0.645,0.149,0,0.403,0,0,0.739,0.571,0.275,0.273,0
"1131","HSPC:NAMPT_DC:INSR",0.318,0.261,0.359,0,0,0.441,0,0,0.188,0.183,0.174,0.176,0
"1132","Gran:NAMPT_Ery:INSR",0.855,0,0.685,0.208,1.101,0.329,0,0.576,0.752,0.57,0.342,0.32,0.406
"1133","HSPC:NAMPT_Ery:INSR",0.373,0,0.398,0,0.303,0.367,0,0.192,0.201,0.181,0.241,0.223,0.274
"1134","Gran:NAMPT_Gran:INSR",0.774,0.658,0.708,0.237,1.174,0.42,0.828,0.566,0.763,0.586,0.292,0.307,0
"1135","HSPC:NAMPT_Gran:INSR",0.292,0.234,0.421,0,0.376,0.459,0.311,0.181,0.212,0.198,0.191,0.209,0
"1136","Gran:NAMPT_HSPC:INSR",0.723,0,0.645,0.194,0,0,0.812,0,0.719,0.539,0.271,0.272,0.371
"1137","HSPC:NAMPT_HSPC:INSR",0.24,0,0.358,0,0,0,0.295,0,0.168,0.151,0.17,0.175,0.239
"1138","Gran:NAMPT_Mono:INSR",0.743,0,0.659,0.169,1.065,0,0.795,0,0,0.558,0.281,0,0
"1139","HSPC:NAMPT_Mono:INSR",0.261,0,0.372,0,0.267,0,0.278,0,0,0.17,0.18,0,0
"1140","Gran:NAMPT_DC:ADORA2A",0.74,0,0,0,0,0.456,0,0,0,0,0,0,0
"1141","HSPC:NAMPT_DC:ADORA2A",0.258,0,0,0,0,0.495,0,0,0,0,0,0,0
"1142","Gran:NAMPT_Gran:ADORA2A",0,0,0,0,1.056,0,0,0,0,0,0,0,0
"1143","HSPC:NAMPT_Gran:ADORA2A",0,0,0,0,0.258,0,0,0,0,0,0,0,0
"1144","Gran:NAMPT_Mono:ADORA2A",0.728,0,0.678,0,1.045,0.361,0,0,0,0,0,0,0
"1145","HSPC:NAMPT_Mono:ADORA2A",0.246,0,0.391,0,0.247,0.399,0,0,0,0,0,0,0
"1160","DC:IL1RN_HSPC:IL1B",0.294,0,0,0,0,0,0,0.121,0.108,0.247,0.415,0,0
"1161","Gran:IL1RN_HSPC:IL1B",0.345,0.164,0,0,0.33,0,0,0.132,0.116,0.245,0.437,0.203,0
"1162","HSPC:IL1RN_HSPC:IL1B",0.271,0,0,0,0,0,0,0,0,0,0,0,0
"1163","Mono:IL1RN_HSPC:IL1B",0.395,0.156,0,0,0.207,0.216,0,0.189,0.169,0.256,0.444,0,0
"1164","DC:IL1RN_Mono:IL1B",0.718,0,0.31,0,0,0,0,0.627,0.488,0.244,0.119,0,0
"1165","Gran:IL1RN_Mono:IL1B",0.769,0.221,0,0.168,0,0,0.134,0.638,0.496,0.242,0.141,0,0
"1166","HSPC:IL1RN_Mono:IL1B",0.695,0,0,0,0,0,0,0,0,0,0,0,0
"1167","Mono:IL1RN_Mono:IL1B",0.819,0.213,0.492,0.176,0,0.267,0.108,0.695,0.549,0.252,0.148,0,0
"1216","DC:PTAFR_B:MBP",0,0,0,0.707,0,0,0,0,0,0.27,0.334,0.231,0
"1217","DC:PTAFR_DC:MBP",0,0,0,0.824,0,0,0,0,0,0.408,0.493,0.407,0
"1218","DC:PTAFR_Ery:MBP",0,0,0,0.694,0,0,0,0,0,0.254,0.319,0.232,0
"1219","DC:PTAFR_Gran:MBP",0,0,0,0.752,0,0,0,0,0,0.255,0.277,0.188,0
"1220","DC:PTAFR_HSPC:MBP",0,0,0,0.662,0,0,0,0,0,0.306,0.392,0.271,0
"1221","DC:PTAFR_Mono:MBP",0,0,0,0.769,0,0,0,0,0,0.378,0.368,0.276,0
"1222","DC:PTAFR_NK:MBP",0,0,0,1.197,0,0,0,0,0,0.676,0.939,0.735,0
"1223","DC:PTAFR_T:MBP",0,0,0,0.993,0,0,0,0,0,0.55,0.57,0.445,0
"1224","DC:PTAFR_B:PRNP",0,0,0,0.622,0,0,0,0,0,0,0,0,0
"1225","DC:PTAFR_DC:PRNP",0,0,0,0.708,0,0,0,0,0,0.214,0.186,0.159,0
"1226","DC:PTAFR_Ery:PRNP",0,0,0,0.562,0,0,0,0,0,0.199,0.21,0.149,0
"1227","DC:PTAFR_Gran:PRNP",0,0,0,0.852,0,0,0,0,0,0.225,0.255,0.191,0
"1228","DC:PTAFR_HSPC:PRNP",0,0,0,0.648,0,0,0,0,0,0.179,0.172,0.178,0
"1229","DC:PTAFR_Mono:PRNP",0,0,0,0.79,0,0,0,0,0,0.247,0.246,0.236,0
"1230","DC:PTAFR_NK:PRNP",0,0,0,0.658,0,0,0,0,0,0,0,0,0
"1231","DC:PTAFR_T:PRNP",0,0,0,0.665,0,0,0,0,0,0,0,0,0
