"","interaction_ID","AML-0024","AML-0160","AML-0693","AML-1371","AML-2123","AML-3133","AML-4340","healthy-1","healthy-2","healthy-3","healthy-4","healthy-4003","healthy-5"
"2177","NK:HLA-DRA_B:CD81",0.179583063278389,NA,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,NA,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389
"2178","NK:HLA-DRA_B:CD82",0.281625295634626,NA,NA,0.281625295634626,0.281625295634626,NA,NA,NA,NA,0.281625295634626,0.281625295634626,0.281625295634626,NA
"2179","NK:HLA-DRB1_B:CD19",0.179583063278389,NA,NA,0.179583063278389,NA,NA,0.179583063278389,NA,NA,0.179583063278389,NA,0.179583063278389,NA
"2180","NK:HLA-DRB1_B:CD37",0.326702857633529,NA,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,0.326702857633529,NA,0.326702857633529,NA,0.326702857633529,0.326702857633529
"2181","NK:HLA-DRB1_B:CD53",0.241446740570808,NA,0.241446740570808,0.241446740570808,0.241446740570808,0.241446740570808,0.241446740570808,0.241446740570808,NA,0.241446740570808,NA,0.241446740570808,0.241446740570808
"2182","NK:HLA-DRB1_B:CD81",0.179583063278389,NA,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,0.179583063278389,NA,0.179583063278389,NA,0.179583063278389,0.179583063278389
"2183","NK:HLA-DRB1_B:CD82",0.179583063278389,NA,NA,0.179583063278389,0.179583063278389,NA,0.179583063278389,NA,NA,0.179583063278389,NA,0.179583063278389,NA
"2184","NK:HMGB1_B:CXCR4",0.113973180789826,NA,0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826,0.113973180789826
"2185","NK:ICAM2_B:ITGB2",0.862320855755476,NA,NA,0.862320855755476,0.862320855755476,NA,NA,NA,NA,0.862320855755476,0.862320855755476,NA,NA
"2186","NK:IFNG_B:IFNGR2",2.4489689047296,NA,NA,NA,2.4489689047296,NA,NA,2.4489689047296,NA,NA,NA,NA,NA
"2187","NK:ITGA4_B:CD81",0.281625295634626,NA,0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626,0.281625295634626
"2188","NK:ITGA4_B:CD82",0.281625295634626,NA,NA,0.281625295634626,0.281625295634626,NA,0.281625295634626,NA,NA,0.281625295634626,0.281625295634626,0.281625295634626,NA
"2189","NK:ITGB1_B:CD81",0.274678973089681,NA,0.274678973089681,NA,0.274678973089681,0.274678973089681,0.274678973089681,0.274678973089681,0.274678973089681,0.274678973089681,NA,0.274678973089681,0.274678973089681
"2190","NK:LGALS1_B:CD69",0.82500502329764,NA,0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764,0.82500502329764
"2191","NK:LGALS1_B:ITGB1",0.209937217576921,NA,0.209937217576921,0.209937217576921,0.209937217576921,NA,0.209937217576921,0.209937217576921,NA,0.209937217576921,0.209937217576921,0.209937217576921,NA
"2192","NK:LGALS1_B:PTPRC",0.399752551502187,NA,0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187,0.399752551502187
"2193","NK:MIF_B:CD44",0.0491283010293884,NA,NA,NA,NA,NA,NA,0.0491283010293884,0.0491283010293884,0.0491283010293884,0.0491283010293884,0.0491283010293884,0.0491283010293884
"2194","NK:MIF_B:CD74",1.61564581166212,NA,NA,NA,NA,NA,NA,1.61564581166212,1.61564581166212,1.61564581166212,1.61564581166212,1.61564581166212,1.61564581166212
"2195","NK:MIF_B:CXCR4",0.194839653183131,NA,NA,NA,NA,NA,NA,0.194839653183131,0.194839653183131,0.194839653183131,0.194839653183131,0.194839653183131,0.194839653183131
"2196","NK:MIF_B:TNFRSF14",0.28115829520164,NA,NA,NA,NA,NA,NA,0.28115829520164,0.28115829520164,0.28115829520164,0.28115829520164,0.28115829520164,0.28115829520164
"2197","NK:NCAM1_B:PTPRA",0.844669240212565,NA,NA,NA,0.844669240212565,NA,0.844669240212565,NA,0.844669240212565,0.844669240212565,NA,NA,NA
"2198","NK:SPON2_B:ITGA4",0.0338220682657499,NA,0.0338220682657499,0.0338220682657499,0.0338220682657499,0.0338220682657499,NA,0.0338220682657499,0.0338220682657499,0.0338220682657499,0.0338220682657499,0.0338220682657499,0.0338220682657499
