,ID,community,CPDB,NicheNet,CellChat
667,UTS2_P2RY2,False,False,True,False
668,CD55_CR1,True,False,False,False
669,FSHB_GCGR,False,False,True,False
670,NECTIN1_FGFR2,False,True,False,False
671,CXCL2_OXGR1,False,False,True,False
672,GAST_QRFPR,False,False,True,False
673,TRH_GHSR,False,False,True,False
674,PF4_CCR1,False,False,True,False
675,SFRP1_WNT16,False,True,False,False
676,PROS1_RPSA,False,False,True,False
677,BMP4_FGFR1,False,False,True,False
678,CCL27_FPR1,False,False,True,False
679,FN1_ITGA10,False,True,False,False
680,GAST_NPFFR1,False,False,True,False
681,PMCH_GNRHR,False,False,True,False
682,GAST_BDKRB2,False,False,True,False
683,CD4_NCR1,True,False,False,False
684,CD99_CD99,False,False,True,True
685,ADM2_MC5R,False,False,True,False
686,GRP_HRH1,False,False,True,False
687,AGT_P2RY1,False,False,True,False
688,CD59_TNFSF15,True,False,False,False
689,CXCL2_MCHR1,False,False,True,False
690,SEMA3D_PLXND1,True,False,False,False
691,XCL2_KISS1R,False,False,True,False
692,TULP1_MERTK,False,False,False,True
693,TENM1_ADGRL3,False,False,False,True
694,GAST_TACR1,False,False,True,False
695,ANXA1_SSTR1,False,False,True,False
696,SFRP2_WNT11,False,True,False,False
697,KNG1_KISS1R,False,False,True,False
698,EDN2_NMUR2,False,False,True,False
699,IL20_ IL20RB,False,False,False,True
700,SHH_PTCH2,True,True,True,True
701,INHBA_ACVR1,True,True,True,False
702,P4HB_MTTP,True,False,False,False
703,PF4_CCR7,False,False,True,False
704,CDH1_NCSTN,False,False,True,False
705,CCL19_SSTR1,False,False,True,False
706,CCL27_GPR17,False,False,True,False
707,UTS2_CYSLTR1,False,False,True,False
708,EFNA1_EPHA7,True,True,True,True
709,NMS_ACKR3,False,False,True,False
710,FZD4_LRP5,True,False,False,False
711,NPB_CXCR3,False,False,True,False
712,CCL27_DRD3,False,False,True,False
713,KRTAP4-12_PLSCR4,True,False,False,False
714,KISS1_TACR2,False,False,True,False
715,LGALS3_COLEC12,False,False,True,False
716,TNC_ITGA7,True,False,True,False
717,GRP_HTR2B,False,False,True,False
718,CXCL11_DRD2,False,False,True,False
719,LAMA5_ITGA6,True,False,False,True
720,CCL5_GRM7,True,False,True,False
721,ZG16B_CXCR4,True,False,False,False
722,TAC1_CCKBR,False,False,True,False
723,SFRP1_WNT1,False,True,False,False
724,AGT_NPBWR1,False,False,True,False
725,CDH1_PTPRF,True,False,True,False
726,AVP_NMBR,False,False,True,False
727,SAA1_LPAR1,False,False,True,False
728,GCG_PROKR2,False,False,True,False
729,NMS_GRM4,False,False,True,False
730,SOST_LRP4,True,False,False,False
731,ANGPTL4_GPIHBP1,True,False,False,False
732,CALCA_HTR7,False,False,True,False
733,AVP_HTR2B,False,False,True,False
734,WNT5A_GPC4,False,False,True,False
735,APC_PROCR,True,False,False,False
736,CXCL6_TAS2R46,False,False,True,False
737,SEMA6D_PLXNC1,True,False,False,False
738,COL24A1_ITGA2,False,True,False,False
739,SFRP4_WNT2,True,True,False,False
740,SAA1_GRM5,False,False,True,False
741,HEBP1_GRM4,False,False,True,False
742,C4BPA_CD40,True,False,False,False
743,ERVH48-1_SLC1A5,False,True,False,False
744,OXT_GPR17,False,False,True,False
745,PROK1_CYSLTR2,False,False,True,False
746,CCL27_S1PR1,False,False,True,False
747,SST_LPAR1,False,False,True,False
748,GNRH2_GNRHR2,False,True,False,False
749,IL1RN_IL2RB,True,False,False,False
750,TTR_INPP5K,False,False,True,False
751,GAST_CYSLTR1,False,False,True,False
752,LAMB1_ITGA2,True,False,True,True
753,ZP3_MERTK,True,False,True,False
754,NPFF_MAS1,False,False,True,False
755,MOG_APCDD1,True,False,False,False
756, INHBB_ACVR1B,False,False,False,True
757,FGFR4_PTPRS,True,False,False,False
758,NPB_NPBWR2,True,True,True,False
759,CXCL6_RXFP4,False,False,True,False
760,ADCYAP1_RAMP1,False,False,True,False
761,NRP2_KDR,True,False,False,False
762,TGFB1_ITGB1,True,False,True,False
763,TIMD4_HAVCR1,True,False,False,False
764,F2_GHSR,False,False,True,False
765,CXCL11_CNR2,False,False,True,False
766,ARPC5_LDLR,True,False,False,False
767,CD14_ITGA4,True,False,False,False
768,CORT_GRM4,False,False,True,False
769,XCL2_FFAR3,False,False,True,False
770,PYY_S1PR1,False,False,True,False
771,CCL20_CCR5,False,False,True,False
772,WNT3_ LRP5,False,False,False,True
773,PTPRC_CD2,False,False,True,False
774,IGDCC4_PLB1,True,False,False,False
775,PTCH2_GAS1,False,True,False,False
776,CXCL2_TAS2R41,False,False,True,False
777,PF4_OPRM1,False,False,True,False
778,F12_GP9,True,False,False,False
779,UTS2_GPR65,False,False,True,False
780,HCRT_HLA-DQA1,False,False,True,False
781,WNT7A_FZD9,True,True,True,True
782,CXCL5_CCR4,False,False,True,False
783,NLGN1_NRXN3,True,False,True,False
784,UBA52_RIPK1,True,False,False,False
785,EDN1_CCKAR,False,False,True,False
786,CCL19_NPY2R,False,False,True,False
787,UTS2B_CYSLTR1,False,False,True,False
788,WNT8B_ FZD3,False,False,False,True
789,SCGB3A1_NOTCH3,True,True,True,False
790,CHRD_BMP5,True,False,False,False
791,POMC_CCR4,False,False,True,False
792,IL10_NR3C1,False,True,False,False
793,KLB_FGFR2,True,False,False,False
794,CXCL3_ACKR3,False,False,True,False
795,WNT7B_FZD1,True,True,True,True
796,HBEGF_CD82,True,False,False,False
797,CCL5_SSTR4,False,False,True,False
798,FSHB_PTH1R,True,False,True,False
799,CCL21_LPAR5,False,False,True,False
800,PMCH_GPR65,False,False,True,False
801,CCL20_S1PR3,False,False,True,False
802,POMC_NPY4R,False,False,True,False
803,AGT_HRH4,False,False,True,False
804,CCL27_ACKR2,True,True,True,False
805,PLXNB2_SEMA4G,True,False,False,False
806,RLN1_HTR7,False,False,True,False
807,PROS1_AXL,True,True,True,True
808,CCK_TACR3,False,False,True,False
809,LAMB3_ ITGB1,False,False,False,True
810,AVP_ADRB3,True,False,True,False
811,CXCL11_NPY2R,False,False,True,False
812,APP_CCR8,False,False,True,False
813,PNOC_BDKRB1,False,False,True,False
814,CALCB_DRD1,False,False,True,False
815,EDIL3_ITGB3,True,False,False,False
816,XCL1_QRFPR,False,False,True,False
817,COL13A1_ITGA11,False,True,False,False
818,EDN1_CCKBR,False,False,True,False
819,APOA1_OR5H6,False,False,True,False
820,DSG2_PTK7,False,False,True,False
821,TNFRSF11B_ARMH4,True,False,False,False
822,ALDH1A3_RARA,False,True,False,False
823,WNT7A_ FZD3,False,False,False,True
824,CCL21_PTGDR2,False,False,True,False
825,CALCA_NPSR1,False,False,True,False
826,CXCL2_APLNR,False,False,True,False
827,NMU_NPFFR1,False,False,True,False
828,CADM3_NECTIN1,True,True,False,False
829,APP_HCRTR1,False,False,True,False
830,LGALS3_PTPRZ1,False,False,True,False
831,RTN4_TNFRSF19,True,False,True,False
832,CXCL9_KIR2DL3,True,True,False,False
833,TNFSF10_TNFRSF10C,True,True,True,False
834,ADAM17_MUC1,True,False,False,False
835,F11R_ITGB2,False,True,True,False
836,PIGR_SIGLEC10,True,False,False,False
837,CXCL11_ADORA1,False,False,True,False
838,VIP_MC5R,False,False,True,False
839,PTGS2_EGFR,False,False,True,False
840,NTF4_NTRK2,True,True,True,True
841,CXCL5_OPRD1,False,False,True,False
842,CXCL16_TAS2R3,False,False,True,False
843,C3_MCHR1,False,False,True,False
844,CNTF_EGFR,True,True,False,False
845,CSF1R_PRLR,True,False,False,False
846,EGF_LDLR,True,False,True,False
847,COL5A1_ITGA10,True,True,False,False
848,EPN1_ERBB3,True,False,False,False
849,CRH_PTH2R,False,False,True,False
850,HCRT_OXTR,False,False,True,False
851,CALCA_AVPR2,False,False,True,False
852,ANGPTL3_ITGB3,True,False,True,False
853,CXCL2_TAS2R60,False,False,True,False
854,OXT_EDNRB,False,False,True,False
855,CXCL9_CCR9,False,False,True,False
856,CXCL5_ADORA3,False,False,True,False
857,NPFF_LTB4R,False,False,True,False
858,FGF22_PIK3CB,False,False,True,False
859,CCL4_CCR1,True,False,True,False
860,PTHLH_SCTR,False,False,True,False
861,GCG_GNRHR,False,False,True,False
862,JAG1_NOTCH2,True,True,True,True
863,ADM2_HTR6,False,False,True,False
864,GNRH1_GPR17,False,False,True,False
865,GCG_TACR1,False,False,True,False
866,PTHLH_DRD5,False,False,True,False
867,AFDN_NRXN3,True,False,False,False
868,ADRA2B_GNAI2,True,False,False,False
869,CORT_HCAR3,False,False,True,False
870,APOE_TREM2,True,True,False,True
871,INSL5_LPAR1,False,False,True,False
872,INSL5_S1PR5,False,False,True,False
873,PROS1_MERTK,True,False,True,True
874,NTS_OXTR,False,False,True,False
875,CCL20_ACKR4,True,False,False,False
876,IFNAR1_ERBB3,True,False,False,False
877,AKR1D1_AR,False,True,False,False
878,EFNA4_TGFBR1,False,False,True,False
879,PDYN_GALR3,False,False,True,False
880,NCAM2_L1CAM,False,False,False,True
881,CXCL5_HRH4,False,False,True,False
882,CD300LF_SIGLEC5,True,False,False,False
883,NPY_ADRA2B,False,False,True,False
884,GDF3_BMPR1A,True,False,False,False
885,NPW_CCR4,False,False,True,False
886,NPY_S1PR4,False,False,True,False
887,CCL19_SSTR2,False,False,True,False
888,DRD2_CALM1,True,False,False,False
889,CXCL5_TAS2R40,False,False,True,False
890,CXCL12_MCHR1,False,False,True,False
891,CXCL12_C3AR1,False,False,True,False
892,APLN_FPR1,False,False,True,False
893,CXCL11_CCR9,False,False,True,False
894,POMC_TAS2R10,False,False,True,False
895,CCL20_TAS2R3,False,False,True,False
896,WNT10B_ FZD7,False,False,False,True
897,WNT9B_ FZD3,False,False,False,True
898,PRSS1_F2RL2,True,False,False,True
899,FGF3_FGFR2,True,True,True,True
900,APP_APLNR,False,False,True,False
901,SEMA3C_ PLXNA2,False,False,False,True
902,TRH_LPAR6,False,False,True,False
903,AGT_EDNRB,False,False,True,False
904,TAC1_F2R,False,False,True,False
905,INSL5_RXFP4,True,True,True,True
906,NRP2_FCRL6,True,False,False,False
907,TRH_TACR3,False,False,True,False
908,CD300LF_TYRO3,True,False,False,False
909,DSG2_EPHA7,False,False,True,False
910,EFNB2_HIDE1,True,False,False,False
911,CXCL1_MTNR1A,True,False,False,False
912,UTS2B_CASR,False,False,True,False
913,EDN1_FFAR1,False,False,True,False
914,APOA1_IL7R,False,False,True,False
915,IAPP_RAMP3,True,True,True,True
916,PTPRD_SLITRK4,True,False,False,False
917,PMCH_ADRA2B,False,False,True,False
918,TAC1_GHSR,False,False,True,False
919,THBS2_NOTCH4,True,False,False,False
920,LPA_LPAR3,True,False,False,False
921,HCRT_FFAR1,False,False,True,False
922,VCL_ALK,True,False,False,False
923,CD58_CD2,True,True,True,False
924,COL3A1_LAIR1,True,False,False,False
925,COL18A1_ITGA10,False,True,False,False
926,FSHB_RAMP3,True,False,True,False
927,CXCL6_DRD2,False,False,True,False
928,PPBP_NPY5R,False,False,True,False
929,CALM1_PTH1R,False,False,True,False
930,TNXB_ITGA9,True,False,False,True
931,XCL2_LTB4R2,False,False,True,False
932,IAPP_NPSR1,False,False,True,False
933,RLN3_GIPR,False,False,True,False
934,CEACAM7_CEACAM6,True,False,False,False
935,INSL5_P2RY12,False,False,True,False
936,HCRT_CCKAR,False,False,True,False
937,NAMPT_ITGA5,False,False,False,True
938,PTGES3_PTGER2,False,True,False,False
939,BMP8B_PLAUR,True,True,False,False
940,NPFF_GHSR,False,False,True,False
941,LGALS3_TGFBR2,False,False,True,False
942,VWF_ITGA2B,True,False,True,True
943,GAL_SSTR5,False,False,True,False
944,PTPRC_CD8A,False,False,True,False
945,CXCL2_S1PR2,False,False,True,False
946,CXCL13_ACKR4,True,True,True,False
947,ADM2_MC4R,False,False,True,False
948,CXCL13_ADRA2A,True,False,True,False
949,EFEMP1_VTN,False,False,True,False
950,NPW_OPRK1,False,False,True,False
951,SFRP2_WNT1,True,True,False,False
952,COL5A2_ITGA2,True,True,False,False
953,WNT6_PORCN,True,False,False,False
954,PNOC_OPRK1,False,False,True,False
955,LAMA5_CD151,True,False,False,False
956,COL3A1_SDC1,True,False,False,False
957,NPFF_GPR65,False,False,True,False
958,POMC_GRM6,False,False,True,False
959,APOA1_OR3A2,False,False,True,False
960,GHRH_PTGDR,False,False,True,False
961,BDNF_GPR152,True,True,False,False
962,ARF4_EGFR,True,False,False,False
963,NMS_NTSR2,False,False,True,False
964,SCT_ADRB1,False,False,True,False
965,BMP4_ BMPR2,False,False,False,True
966,RLN3_MC5R,False,False,True,False
967,FGF2_FGFR2,True,True,True,True
968,COL5A2_ITGA10,True,True,False,False
969,NRG1_ERBB4,True,True,True,True
970,NPFF_HTR2A,False,False,True,False
971,LAMA3_ ITGA1,False,False,False,True
972,CALCA_ RAMP1,False,False,False,True
973,LGI2_ADAM23,True,False,False,False
974,BMP6_BMPR2,True,True,True,True
975,CCL19_CCRL2,True,True,True,False
976,MMP9_LRP1,True,False,True,False
977,SRD5A3_AR,False,True,False,False
978,NPY_HTR1D,False,False,True,False
979,TRH_LTB4R,False,False,True,False
980,FCGR2A_PDGFRB,True,False,False,False
981,CXCL9_LPAR2,False,False,True,False
982,C3_C5AR2,True,True,True,False
983,CXCL3_OPRL1,False,False,True,False
984,EFNA5_EPHA10,True,False,True,False
985,MATN1_ITGB1,True,False,False,False
986,GAST_F2RL2,False,False,True,False
987,UTS2_PROKR2,False,False,True,False
988,NTS_BDKRB2,False,False,True,False
989,AMBN_CD63,True,False,False,False
990,NRG1_SIGLEC7,True,False,False,False
991,CXCL2_GPR17,False,False,True,False
992,FAM19A5_S1PR2,False,True,False,False
993,CCL21_CCR7,True,True,True,True
994,S100A9_CD68,True,False,False,False
995,BDNF_F11R,True,True,True,False
996,RET_GFRA2,True,True,True,False
997,BMP2_ BMPR2,False,False,False,True
998,NPW_SSTR5,False,False,True,False
999,BMP5_BMPR1A,True,True,True,False
1000,PF4_P2RY14,False,False,True,False
1001,IFNA13_IFNAR1,False,False,True,True
1002,PROC_ITGAM,True,False,False,False
1003,PMCH_PTGDR2,False,False,True,False
1004,ITGAL_ICAM1,False,True,True,False
1005,PNOC_ADRA2C,False,False,True,False
1006,POMC_GPER1,False,False,True,False
1007,GRP_PTAFR,False,False,True,False
1008,CCL27_TAS2R10,False,False,True,False
1009,POMC_TAS2R1,False,False,True,False
1010,HLA-E_ITGA6,False,False,True,False
1011,CCL3L1_ACKR2,True,True,False,True
1012,RPS19_ITGA4,False,False,True,False
1013,CALCB_GPR45,False,False,True,False
1014,APP_PLD1,True,False,False,False
1015,C3_MTNR1B,False,False,True,False
1016,OXT_CCKAR,False,False,True,False
1017,PTH2_VIPR1,True,False,True,False
1018,POMC_ACKR3,False,False,True,False
1019,HLA-E_CD8B2,True,False,False,True
1020,CCL25_SSTR2,False,False,True,False
1021,FZD5_LRP5,True,False,False,False
1022,PYY_LPAR5,False,False,True,False
1023,BMP4_FGFR4,False,False,True,False
1024,CXCL5_TAS2R14,False,False,True,False
1025,CDH6_CDH19,False,False,True,False
1026,POMC_HCAR1,False,False,True,False
1027,JAM2_JAM2,False,False,True,True
1028,LAMA1_SV2C,True,False,False,True
1029,COL1A1_SDC1,True,False,True,True
1030,THY1_ITGAX,False,True,False,True
1031,XCL2_F2RL2,False,False,True,False
1032,KLK3_OR2T6,False,False,True,False
1033,HSPG2_ITGA2,True,False,True,False
1034,AGT_CHRM4,False,False,True,False
1035,WNT7A_SFRP2,False,True,False,False
1036,GAST_PTGFR,False,False,True,False
1037,WNT3A_FZD8,True,True,True,True
1038,EFNB3_EPHB4,True,True,True,True
1039,HEBP1_SSTR4,False,False,True,False
1040,HLA-C_CD81,True,False,False,False
1041,ALDH1A2_RARA,False,True,False,False
1042,CXCL3_CXCR1,True,True,True,True
1043,IL18_IL1RAPL1,True,False,True,False
1044,SCT_MC3R,False,False,True,False
1045,AVP_HRH2,False,False,True,False
1046,QRFP_FFAR1,False,False,True,False
1047,CCL3L3_ACKR4,False,False,True,False
1048,TRH_QRFPR,False,False,True,False
1049,CTSG_SDC1,False,False,True,False
1050,CD63_KIT,True,False,False,False
1051,CCL20_CXCR2,False,False,True,False
1052,UTS2B_LTB4R2,False,False,True,False
1053,COL6A2_ ITGB1,False,False,False,True
1054,CCL20_CXCR5,False,False,True,False
1055,OPRL1_CERS6,True,False,False,False
1056,WNT5B_FZD1,True,True,False,True
1057,TYROBP_TREM1,True,False,False,False
1058,CALCB_FSHR,False,False,True,False
1059,WNT5A_FZD9,True,True,False,True
1060,CCL27_ADRA2B,False,False,True,False
1061,SIGLEC14_IFNGR1,True,False,False,False
1062,EGF_PLD2,True,False,False,False
1063,NMS_CCKAR,False,False,True,False
1064,WNT8B_FZD10,True,True,False,True
1065,AGT_PTGDR2,False,False,True,False
1066,ITGB1_L1CAM,False,False,True,False
1067,SPX_GALR2,True,True,False,False
1068,EDN3_LPAR2,False,False,True,False
1069,CCL5_GABBR2,False,False,True,False
1070,SEMA3C_ NRP1,False,False,False,True
1071,F2_GRM1,False,False,True,False
1072,NPS_NPFFR2,False,False,True,False
1073,THBS2_CD36,True,True,False,True
1074,THBS4_SDC4,True,False,False,True
1075,CDH6_CDH7,False,False,True,False
1076,PENK_GPER1,False,False,True,False
1077,CGA_MC3R,False,False,True,False
1078,CD3D_CDHR2,True,False,False,False
1079,CXCL3_HCAR3,False,False,True,False
1080,DBH_ADRB2,False,True,False,False
1081,APP_ITGA6,False,False,True,False
1082,AIMP1_MCC,False,False,True,False
1083,NMB_ADRA1D,False,False,True,False
1084,CRH_CRHR2,True,True,True,True
1085,CALM2_TRPC5,True,False,False,False
1086,INSL5_C3AR1,False,False,True,False
1087,CD14_ITGB1,True,False,False,False
1088,PPY_APLNR,False,False,True,False
1089,CXCL5_HTR1B,False,False,True,False
1090,POSTN_ITGAV,False,False,False,True
1091,PMCH_RXFP4,False,False,True,False
1092,DSG2_FZD6,False,False,True,False
1093,POMC_NPY2R,False,False,True,False
1094,CXCL2_GRM3,False,False,True,False
1095,PCDH1_RYR2,False,False,True,False
1096,GZMB_PGRMC1,True,False,False,False
1097,SCT_GLP2R,False,False,True,False
1098,IL2RG_CADM3,True,False,False,False
1099,POMC_TAS2R40,False,False,True,False
1100,PLXNB2_PTPRK,False,False,True,False
1101,DKK1_WNT1,True,False,False,False
1102,NMS_GALR2,False,False,True,False
1103,GNAS_ADCY8,True,False,False,False
1104,COL14A1_CD44,True,False,False,False
1105,PROK1_F2RL1,False,False,True,False
1106,NPTN_GABRA2,False,False,True,False
1107,CCL20_MCHR1,False,False,True,False
1108,NMS_LPAR2,False,False,True,False
1109,EFNB2_EPHA1,False,False,True,False
1110,WNT2B_FZD8,True,True,False,True
1111,TNFSF14_TRAF2,False,False,True,False
1112,CALM3_ABCA1,True,False,False,False
1113,NMS_PROKR1,False,False,True,False
1114,SEMA5A_PLXNA3,True,False,False,True
1115,IL16_GRIN2C,True,True,True,False
1116,TGFB1_VTN,False,False,True,False
1117,APLN_TAS2R3,False,False,True,False
1118,TAC3_AVPR1B,False,False,True,False
1119,PDLIM3_CCR10,True,False,False,False
1120,APP_NMUR2,False,False,True,False
1121,THY1_ ITGB3,False,False,False,True
1122,COL5A3_ITGA2,True,True,False,False
1123,GRP_LPAR2,False,False,True,False
1124,NRXN3_CLSTN1,False,False,False,True
1125,TNFRSF12A_FGFR1,True,False,False,False
1126,COL4A4_ ITGB8,False,False,False,True
1127,CER1_MRC2,True,True,False,False
1128,CCL7_ACKR4,True,False,True,False
1129,PSEN1_NCSTN,True,False,True,False
1130,ANXA1_OPRL1,False,False,True,False
1131,EFNB1_EPHA8,False,False,True,False
1132,SST_OXGR1,False,False,True,False
1133,CCL2_ACKR4,True,False,True,False
1134,RSPO3_WNT10B,True,False,False,False
1135,SIRPG_CD47,False,True,False,True
1136,APLN_GABBR2,False,False,True,False
1137,F2_NPSR1,False,False,True,False
1138,F2_P2RY6,False,False,True,False
1139,PF4_TAS2R7,False,False,True,False
1140,SEMA4A_PLXND1,False,True,False,False
1141,PDYN_SSTR5,False,False,True,False
1142,IAPP_IDE,False,True,False,False
1143,LAMA4_ITGB8,True,False,False,False
1144,CXCL11_CHRM4,False,False,True,False
1145,GAL_GPER1,False,False,True,False
1146,CLEC2A_KLRF2,True,True,False,False
1147,F2_GPR4,False,False,True,False
1148,CXCL11_PTGDR2,False,False,True,False
1149,IL3_CSF2RA,True,False,False,False
1150,DDC_HTR2C,False,True,False,False
1151,TGFBR1_ENG,True,False,False,False
1152,IL13_ IL4R,False,False,False,True
1153,CXCL13_CXCR5,True,True,True,True
1154,L1CAM_NTRK1,False,False,True,False
1155,HCRT_NMBR,False,False,True,False
1156,PF4_CHRM4,False,False,True,False
1157,CXCL6_ADRA2B,False,False,True,False
1158,BMP5_ ACVR2B,False,False,False,True
1159,PF4_NPY5R,False,False,True,False
1160,RLN3_TAS2R7,False,False,True,False
1161,AGT_HCAR2,False,False,True,False
1162,COL4A4_GP6,True,False,False,True
1163,PYY_P2RY4,False,False,True,False
1164,SST_CXCR4,False,False,True,False
1165,NPY_TAS2R7,False,False,True,False
1166,TRH_LPAR5,False,False,True,False
1167,INSL3_GPR27,False,False,True,False
1168,NMB_LPAR5,False,False,True,False
1169,INSL5_SUCNR1,False,False,True,False
1170,IHH_HHIP,True,True,True,False
1171,FN1_ ITGB8,False,False,False,True
1172,NPW_CCR1,False,False,True,False
1173,PYY_SUCNR1,False,False,True,False
1174,EDN1_MCHR1,False,False,True,False
1175,DUSP18_ITGA1,True,False,True,False
1176,WNT8A_LRP6,True,True,True,False
