,ID,community,CPDB,NicheNet,CellChat
655,THBS3_ ITGB1,False,False,False,True
656,COL6A5_ITGAV,False,False,False,True
657,IL1A_IL1RAP,True,True,True,True
658,FGF2_CD44,True,True,False,False
659,CDON_IHH,False,True,False,False
660,CPAMD8_SCTR,True,False,False,False
661,SEMA4D_PLXNB1,False,True,True,True
662,DDC_HTR1B,False,True,False,False
663,LAMB1_CD44,False,False,False,True
664,CALCB_ADRB2,True,False,False,False
665,HLA-A_KIR3DL1,True,True,False,True
666,EFNA2_EPHA4,True,True,True,True
667,SFTPA1_TLR2,True,False,False,False
668,CTSG_F2R,False,False,True,True
669,WNT9B_FZD7,False,True,False,True
670,CCL16_CCR5,True,False,True,False
671,CHAT_CHRM3,False,True,False,False
672,TNC_ITGA9,False,True,True,True
673,ADAM9_ITGA6,True,False,True,False
674,ADM_RAMP1,True,False,False,False
675,NGF_ERBB2,True,False,False,False
676,WNT7A_FZD6,False,True,False,True
677,ADM_CALCRL,False,True,True,True
678,PTCH2_BOC,False,True,False,False
679,AVP_OXTR,True,True,True,False
680,SEMA3G_ NRP2,False,False,False,True
681,MMP7_SDC1,True,False,False,False
682,CCL5_DPP4,True,False,False,False
683,HLA-DOA_CD4,False,False,False,True
684,EBI3_IL27RA,True,True,False,False
685,CDH1_IGF1R,True,False,False,False
686,LRPAP1_SORL1,True,False,False,False
687,LAMA2_DAG1,True,False,False,True
688,VCAN_ITGB1,True,False,False,False
689,THBS1_ITGB1,False,True,False,False
690,SAA1_GRM7,True,False,False,False
691,COL6A6_ITGA11,True,True,False,False
692,NTN1_UNC5C,True,True,True,True
693,LSR_NRG1,False,True,False,False
694,CCL28_MTNR1A,True,False,False,False
695,CCL21_ACKR4,True,True,True,True
696,WNT4_ FZD7,False,False,False,True
697,GNAI2_DRD2,True,False,False,False
698,CCN2_FGFR2,True,False,False,False
699,CCL25_ACKR4,True,True,True,True
700,BMP15_ACVR2B,False,False,True,False
701,GIP_FAP,True,False,False,False
702,HP_ITGB2,True,False,False,False
703,VEGFA_GPC1,True,False,False,False
704,WNT3_SFRP2,False,True,False,False
705,GAL_HLA-DPA1,False,True,False,False
706,GDF1_ ACVR2A,False,False,False,True
707,CD72_SEMA4D,True,True,False,False
708,GCG_VIPR1,True,False,False,False
709,SHH_GPC5,True,False,False,False
710,GNAS_GCGR,True,False,False,False
711,IL24_ESR2,False,True,False,False
712,EPHB6_EFNB3,False,True,False,False
713,ALDH1A1_RXRG,False,True,False,False
714,DHH_BOC,True,True,False,False
715,HCRT_HCRTR2,True,True,True,True
716,HRAS_TLR9,True,False,False,False
717,VEGFA_ITGB3,True,False,False,False
718,CCL3L1_CCR3,True,True,False,False
719,CEACAM16_TECTA,True,False,False,False
720,WNT9B_WIF1,False,True,False,False
721,TENM1_ADGRL2,False,False,False,True
722,FLRT1_FLRT1,False,False,False,True
723,FST_BMPR1B,True,False,False,False
724,LAMA3_SDC2,True,False,False,False
725,FLRT1_ADGRL3,False,False,False,True
726,FGF11_FGFR1,True,False,True,False
727,ADM_GPR182,True,False,True,False
728,BMP6_ACVR1,True,True,True,True
729,SPP1_ITGB3,True,True,True,False
730,CCL5_CCR3,True,True,True,True
731,IL13RA1_IL4R,True,False,False,False
732,COL28A1_ITGA1,False,True,False,False
733,PF4_CXCR3,True,True,False,True
734,CCL5_SDC1,True,False,False,False
735,FGF1_FGFRL1,True,False,False,False
736,HLA-A_LILRB1,True,False,False,False
737,WNT8B_FZD6,False,True,False,True
738,TGFB2_ ACVR1C,False,False,False,True
739,IL16_KCND1,True,False,False,False
740,VIP_ADRB3,True,False,False,False
741,WNT4_FZD8,False,True,False,True
742,PDGFC_FLT4,False,True,True,False
743,SEMA4A_ PLXNA1,False,False,False,True
744,NRXN2_DAG1,False,False,False,True
745,WNT7A_RECK,True,False,False,False
746,MDK_NOTCH2,True,False,False,False
747,RLN2_GPR84,True,False,False,False
748,ENTPD1_TMIGD3,True,False,False,True
749,ULBP1_ HCST,False,False,False,True
750,PDGFC_FLT1,True,False,False,False
751,FGFR2_XPR1,False,True,False,False
752,LAMA1_ ITGA1,False,False,False,True
753,NPS_GPR84,True,False,False,False
754,IGF2_ ITGB3,False,False,False,True
755,CLEC2B_KLRB1,True,False,False,True
756,ADAM15_ITGB3,True,False,True,False
757,VWF_SELP,True,False,False,False
758,WNT5A_EPHA7,True,True,False,False
759,COL6A6_CD44,False,False,False,True
760,LTA_LTBR,True,True,True,False
761,ROS1_FGFR2,False,True,False,False
762,EFNB3_EPHB2,True,True,True,True
763,PMCH_GRM7,True,False,False,False
764,IL2_NGFR,True,True,False,False
765,SEMA5A_MET,False,False,True,False
766,GNAI2_S1PR1,True,False,False,False
767,KNG1_CD93,True,False,False,False
768,CLDN11_CLDN11,False,False,True,True
769,SLURP2_CHRNA4,True,False,False,True
770,NRG1_ITGA6,False,True,False,True
771,ICAM3_CD209,True,True,False,False
772,PF4V1_CXCR3,True,False,False,True
773,BMP5_ACVR2B,True,True,True,True
774,ADAM23_ITGA5,True,False,True,False
775,ADAM11_ITGA4,True,False,False,False
776,PSAP_SORT1,True,False,False,False
777,LRRC4B_PTPRS,True,False,False,True
778,WNT4_ LRP5,False,False,False,True
779,PLXNB2_SEMA4C,False,True,False,False
780,WNT3_CER1,False,True,False,False
781,CSF2_ITGA9,True,False,False,False
782,SYK_FCGR2A,True,False,False,False
783,LAMA4_SV2B,False,False,False,True
784,CCL3_ACKR2,True,True,False,True
785,INHBB_ACVR1,True,True,True,False
786,WNT8B_FZD4,False,True,False,True
787,NPW_MTNR1A,True,False,False,False
788,CATSPER2_HSD3B1,False,True,False,False
789,WNT11_FZD10,False,True,False,True
790,HLA-G_CD4,True,False,False,False
791,LAMC2_SV2A,False,False,False,True
792,PTPRC_SEMA4D,False,True,False,False
793,FGF2_FGFR1,True,True,True,True
794,CCL26_CCR2,True,True,True,False
795,AFDN_NECTIN3,True,False,False,False
796,WNT3_SFRP5,False,True,False,False
797,EFNB2_EPHA4,True,True,True,True
798,CCL2_NR3C1,False,True,False,False
799,TNFSF10_TNFRSF10D,True,True,True,False
800,PCDHB3_PCDHB3,False,False,False,True
801,PSPN_SDC3,True,False,False,False
802,IL10_CD70,True,False,False,False
803,AFDN_NECTIN4,True,False,False,False
804,INHBC_ACVR1C,False,False,False,True
805,HSPG2_PTPRS,True,False,True,False
806,TAX1BP3_ADGRB1,False,False,False,True
807,CCL26_CCR5,True,False,False,False
808,CD59_STAB1,True,False,False,False
809,NPNT_ITGB1,False,False,True,False
810,EPHB3_EFNB2,False,True,False,False
811,SLURP1_CHRNA2,False,False,False,True
812,NPPA_RORB,False,True,False,False
813,PTCH1_CDON,False,True,False,False
814,ITGAV_ADGRE2,False,False,False,True
815,WNT9A_FRZB,False,True,False,False
816,IL1B_IL1R2,True,True,True,True
817,CALM2_INSR,True,False,False,False
818,TTR_NGFR,False,True,False,False
819,CXCL10_ACKR1,True,False,False,True
820,COL6A6_ ITGA11,False,False,False,True
821,SELL_GLYCAM1,False,False,False,True
822,WNT9A_ FZD3,False,False,False,True
823,HLA-DRA_LAG3,True,False,False,False
824,PI16_TNFRSF21,True,False,False,False
825,LAMB3_CD44,False,False,False,True
826,CCL28_ADRA2A,True,False,False,False
827,COL5A3_ITGA10,True,True,False,False
828,GNAI2_CNR1,True,False,False,False
829,MST1_MST1R,True,True,True,False
830,CCL11_ACKR2,True,True,True,True
831,GPHA2_TSHR,True,True,True,False
832,MDK_TSPAN1,True,False,False,False
833,COL2A1_ITGA1,True,True,True,False
834,IL19_IL20RB,True,True,True,False
835,FADD_FAS,True,False,False,False
836,F7_F3,True,False,True,False
837,IL37_IL18R1,True,True,False,False
838,PPBP_ADRA2A,True,False,False,False
839,AVP_ADCYAP1R1,True,False,False,False
840,LAMC3_ ITGA1,False,False,False,True
841,CALR_HLA-F,True,False,False,False
842,LAMA4_DAG1,False,False,False,True
843,WNT9B_ LRP6,False,False,False,True
844,CBR1_PTGFR,False,True,False,False
845,FREM2_ITGA8,False,False,False,True
846,UBASH3B_ESR1,False,True,False,False
847,EPB41L1_CADM3,False,True,False,False
848,FGFR2_PTPRR,False,True,False,False
849,SELPLG_ESAM,True,False,False,False
850,WNT3A_RYK,True,True,False,False
851,SEMA3A_PLXNA1,True,False,True,False
852,WNT16_FZD9,False,True,False,True
853,ALKAL1_LTK,True,False,False,False
854,RARB_ALDH1A2,False,True,False,False
855, ITGB1_ADGRE5,False,False,False,True
856,GCG_GIPR,False,False,False,True
857,LHB_GPR84,True,False,False,False
858,SERPINE1_PLAUR,True,False,False,False
859,TNXB_ITGA8,False,False,False,True
860,HLA-G_KIR3DL1,True,False,False,False
861,WNT9B_FZD4,False,True,False,True
862,CCL23_FPR2,True,True,False,False
863,TNFSF13B_CD40,True,True,False,False
864,ADM2_CALCRL,True,True,True,False
865,ALDH1A3_CRABP2,False,True,False,False
866,ICAM3_ITGAD,True,True,False,False
867,LAMA4_ITGA2,False,False,False,True
868,C4BPA_BMPR2,True,False,False,False
869,L1CAM_EPHB2,True,False,False,False
870,FGF1_NRP1,True,False,False,False
871,WNT9A_FZD9,False,True,False,True
872,CCK_CCKAR,True,True,True,True
873,NPVF_NPFFR1,True,True,True,True
874,EFNB2_GRM5,True,False,False,False
875,CALM3_TRPC5,True,False,False,False
876,TNR_ ITGB1,False,False,False,True
877,NMB_NMBR,True,True,True,True
878,GDNF_GFRA2,True,False,True,False
879,GDF7_ACVR2B,True,True,False,True
880,HLA-B_LILRB2,True,False,False,False
881,CD40LG_ ITGB1,False,False,False,True
882,RLN2_RAMP3,True,False,False,False
883,RSPO3_FZD8,True,False,False,False
884,ASIP_MGRN1,True,False,True,False
885,INSL3_ADRB2,True,False,False,False
886,WNT1_CER1,False,True,False,False
887,COL2A1_SDC1,False,False,True,True
888,TNF_TRAF2,True,False,False,False
889,WNT9B_LRP6,True,True,False,False
890,TNFSF9_ADGRG5,False,True,False,False
891,APOB_ TYROBP,False,False,False,True
892,COL18A1_ITGA2,False,True,False,False
893,COL4A5_ITGA9,False,False,False,True
894,BMP7_ACVR1,True,True,True,True
895,APOB_ITGB2,True,False,False,False
896,IL11_IL6ST,True,True,True,False
897,ANGPT1_TEK,True,True,True,True
898,LAMB2_ ITGB4,False,False,False,True
899,TNC_PTPRB,True,False,False,False
900,HEBP1_GRM7,True,False,False,False
901,LAMC3_ITGB4,False,False,True,False
902,ANGPT2_ ITGB1,False,False,False,True
903,NRXN2_NLGN1,False,False,False,True
904,WNT2_FZD7,False,True,False,True
905,COL6A3_ ITGB1,False,False,False,True
906,COL21A1_ITGA11,False,True,False,False
907,CCN1_ITGB5,True,False,False,False
908,KLK1_F2R,False,False,False,True
909,TSHB_VIPR1,True,False,False,False
910,RXRG_CRABP2,False,True,False,False
911,ASIP_MC5R,True,False,True,False
912,DDC_HTR1F,False,True,False,False
913,NRXN1_LRRTM2,False,False,False,True
914,PDYN_OPRK1,True,True,True,True
915,AMELX_LAMP2,True,False,False,False
916,THBS1_LRP5,True,False,False,False
917,NLGN4X_NRXN1,True,False,False,False
918,GGT5_GPR17,False,True,False,False
919,CXCL14_CXCR4,True,True,False,False
920,IL4_IL2RG,True,True,True,True
921,MTMR4_SMAD3,True,False,False,False
922,CALCA_ADRB2,True,False,False,False
923,LPL_SDC1,True,False,False,False
924,CCN2_IGF2R,True,False,False,False
925,WNT3A_SFRP4,False,True,False,False
926,HMGB1_CXCR4,True,False,False,False
927,LEFTY2_TDGF1,False,True,False,False
928,CALM3_GP6,True,False,False,False
929,CHAT_CHRNA1,False,True,False,False
930,RSPO4_RNF43,True,False,False,False
931,COL7A1_ITGA11,False,True,False,False
932,ACVR1_TGFBR1,True,False,False,False
933,TIMP1_FGFR2,True,True,False,False
934,FN1_DPP4,True,False,False,False
935,DKK4_LRP6,True,False,False,False
936,COL9A3_ITGA2,False,True,False,True
937,MIF_ CD74,False,False,False,True
938,WNT1_ LRP5,False,False,False,True
939,DDC_HTR2B,False,True,False,False
940,LGR4_NRG1,False,True,False,False
941,IGF1_ITGA6,False,True,False,True
942,TIMP2_CD44,True,False,False,False
943,LAMA2_ITGA3,False,False,False,True
944,TIMP1_CD63,True,False,False,False
945,CCL5_SDC4,True,False,False,False
946,COL6A6_ITGA10,True,True,False,True
947,PLXNB2_SEMA4D,False,True,False,False
948,WNT9A_SFRP2,False,True,False,False
949,SLC16A1_NXNL1,False,True,False,False
950,HCST_ULBP1,False,True,False,False
951,GIP_VIPR1,True,False,False,False
952,COL26A1_ITGA1,False,True,False,False
953,HLA-G_CD8B2,False,False,False,True
954,FN1_ITGA8,False,True,True,True
955,WNT11_KLRG2,True,True,False,False
956,ANGPTL2_ ITGB1,False,False,False,True
957,APOC1_VLDLR,True,False,False,False
958,CTF1_ LIFR,False,False,False,True
959,ITGAV_ITGB3,False,True,False,False
960,TNF_DAG1,False,True,False,False
961,COL4A4_CD47,True,False,False,False
962,NECTIN3_PVR,True,True,False,True
963,CD48_CD2,True,False,False,False
964,BMPR1B_BMPR2,True,True,False,False
965,COL4A4_ADGRG6,False,False,False,True
966,LAMC1_ ITGB4,False,False,False,True
967,BMP2_ ACVR2A,False,False,False,True
968,FGF19_FGFR3,True,False,True,True
969,LAMA4_SV2C,False,False,False,True
970,SEMA3D_NRP2,False,False,False,True
971,WNT3_LRP6,True,True,True,False
972,CXCL2_DPP4,True,True,False,False
973,LTF_BTN3A3,True,False,False,False
974,VIM_CD44,True,False,False,False
975,CXCL1_CXCR2,True,True,True,True
976,TIMP2_ITGB1,True,False,False,False
977,BMP2_GPC1,True,False,False,False
978,GUCA2B_GUCY2C,True,True,True,True
979,TNF_FLT4,True,True,False,False
980,AMH_AMHR2,True,True,True,True
981,MDK_ALK,True,True,True,True
982,BMP3_ACVR2A,True,False,True,False
983,DHCR24_RORA,False,True,False,False
984,BMP5_PTPRD,True,False,False,False
985,ADGRB1_RTN4RL2,True,False,False,False
986,WNT4_SMO,True,True,False,False
987,CHAT_CHRNA3,False,True,False,False
988,TSLP_IL7R,True,True,True,False
989,NRG4_ ERBB4,False,False,False,True
990,NTF3_NTRK3,True,True,True,True
991,HBEGF_VDR,False,True,False,False
992,SEMA3G_ PLXNA2,False,False,False,True
993,ADAM9_ITGB1,True,False,True,False
994,LAMC3_ ITGB8,False,False,False,True
995,NPS_TSHR,True,False,False,False
996,AMH_ BMPR1A,False,False,False,True
997,MMP2_ITGB3,False,True,False,False
998,CER1_WNT9B,False,True,False,False
999,KLRF2_CLEC2A,False,True,False,False
1000,FZD8_LRP6,True,False,False,False
1001,CD44_HBEGF,False,True,False,False
1002,VEGFA_EGFR,True,False,False,False
1003,CATSPER2_CATSPERD,False,True,False,False
1004,TFPI_SDC4,True,False,False,False
1005,C1QA_CSPG4,True,False,False,False
1006,ASIP_MC1R,True,True,True,False
1007,TNFSF10_TNFRSF10A,True,True,True,True
1008,AREG_ERBB3,True,False,False,False
1009,WNT2B_ LRP6,False,False,False,True
1010,SEMA3B_NRP2,True,False,False,True
1011,PMCH_ADRA2A,True,False,False,False
1012,WNT16_FRZB,False,True,False,False
1013,MYOC_FZD7,True,False,False,False
1014,MIA_CDH7,True,False,False,False
1015,TFF1_FGFR2,False,True,False,False
1016,VEGFA_TYRO3,True,False,False,False
1017,SLITRK2_PTPRS,True,False,False,True
1018,LAIR2_FGFR4,True,False,False,False
1019,TF_TFR2,True,True,False,False
1020,TNF_NOTCH1,True,True,False,False
1021,BMP8B_ ACVR2A,False,False,False,True
1022,RXRA_CRABP2,False,True,False,False
1023,PRSS3_F2RL2,False,False,False,True
1024,BMP2_ACVR1,True,False,True,False
1025,CATSPERB_CATSPER3,False,True,False,False
1026,CLDN24_CLDN24,False,False,True,False
1027,CCL7_ACKR1,True,True,False,True
1028,CCL24_CCR3,True,True,True,True
1029,C3_LRP1,True,False,True,False
1030,COL8A1_ITGA1,True,True,False,False
1031,IAPP_GPR20,True,False,False,False
1032,HSD3B1_CATSPER2,False,True,False,False
1033,F11R_JAM2,False,False,True,False
1034,GNAS_VIPR1,True,False,False,False
1035,COL4A4_ITGB1,True,True,False,True
1036,L1CAM_ITGAV,True,True,False,True
1037,IL5_CSF2RA,True,False,False,False
1038,CD226_PVR,False,True,False,False
1039,ICAM5_CD209,True,False,False,True
1040,WIF1_WNT8B,False,True,False,False
1041,WNT7A_FZD1,False,True,False,True
1042,IL5_CSF2RB,True,True,True,True
1043,WNT11_FZD3,False,True,False,True
1044,PLA2G10_PLA2R1,True,False,False,False
1045,GNRH2_GNRHR,True,True,True,False
1046,CALM3_GRM7,True,False,False,False
1047,WNT8A_FZD6,False,True,False,True
1048,FGF2_SDC2,True,False,True,False
1049,HLA-DQA2_CD4,False,False,False,True
1050,COL6A6_ ITGB1,False,False,False,True
1051,DLL1_NOTCH4,True,True,True,True
1052,ITGB2_CD226,False,False,True,False
1053,B2M_CD3D,True,False,False,False
1054,WNT8B_FZD2,False,True,False,True
1055,COL4A6_ITGA3,False,False,False,True
1056,CFH_ITGAM,True,False,False,False
1057,COL5A1_ITGA11,True,True,False,False
1058,HLA-E_KIR3DL1,True,False,False,False
1059,GP1BA_F2,False,True,False,False
1060,COL11A2_ITGB1,True,True,False,False
1061,IL13_TMEM219,True,True,False,False
1062,IL12B_IL23R,True,True,False,False
1063,HAPLN1_PRTG,True,False,False,False
1064,CD22_PTPRC,True,False,False,False
1065,RSPO4_ZNRF3,True,False,False,False
1066,F8_LRP1,True,False,True,False
1067,HLA-DRB4_CD4,False,False,False,True
1068,ANGPTL2_LILRB3,True,False,False,True
1069,AGRP_MC3R,True,True,True,False
1070,EZR_L1CAM,False,True,False,False
1071, IL23A_ IL23R,False,False,False,True
1072,LAMA1_NT5E,True,False,False,False
1073,CCL25_ACKR2,True,False,False,False
1074,PYY_GRM7,True,False,False,False
1075,FN1_SDC4,False,False,False,True
1076,ANG_EGFR,True,False,False,False
1077,SOSTDC1_LRP6,True,True,False,False
1078,FSTL5_CHL1,True,False,False,False
1079,CALCB_RAMP1,True,True,True,False
1080,FGFR2_ROS1,False,True,False,False
1081,CCL18_CCR3,True,False,False,False
1082,WNT9B_LRP5,False,True,False,True
1083,GDF1_BMPR2,True,False,False,False
1084,PCDHA3_PCDHA3,False,False,False,True
1085,L1CAM_ITGA9,False,True,False,False
1086,LAMA5_ITGA7,False,False,False,True
1087,FGF22_FGFR1,True,False,False,False
1088,CATSPERD_CATSPER1,False,True,False,False
1089,INHBC_ ACVR2A,False,False,False,True
1090,CRH_RAMP2,True,False,False,False
1091,DDC_HTR6,False,True,False,False
1092,GH1_PRLR,True,True,False,True
1093,S100A10_HTR1B,True,False,False,False
1094,LAMB2_ITGA2,False,False,False,True
1095,TNF_FAS,True,True,False,False
1096,RAET1L_KLRK1,True,True,False,True
1097,CALCB_PTH1R,True,False,False,False
1098,PLAT_ITGB2,True,False,False,False
1099,GDF10_ ACVR2A,False,False,False,True
1100,PPARD_SULT1E1,False,True,False,False
1101,WNT2_ LRP6,False,False,False,True
1102,LAMB3_DAG1,False,False,False,True
1103,AVP_GPR84,True,False,False,False
1104,GDF5_ACVR2B,True,True,False,True
1105,WNT8B_SFRP2,False,True,False,False
1106,VEGFD_ITGA1,True,False,False,False
1107,LGALS8_ITGA3,True,False,False,False
1108,LAMC3_DAG1,False,False,True,True
1109,PENK_OPRM1,True,True,True,True
1110,XCL2_XCR1,True,True,True,True
1111,GDF1_SMAD3,True,False,False,False
1112,POSTN_ ITGB3,False,False,False,True
1113,FREM1_ ITGB1,False,False,False,True
1114,FGA_TLR4,True,False,False,False
1115,WNT7A_FZD8,False,True,False,True
1116,ARF1_INSR,True,False,False,False
1117,IL21_IL2RG,True,True,True,True
1118,FGF20_FGFR3,True,True,False,True
1119,NPY_NPY5R,True,False,True,True
1120,COL4A5_GP6,False,False,False,True
1121,PF4_ADRA2A,True,False,False,False
1122,CATSPER4_CATSPERD,False,True,False,False
1123,GIP_GPR84,True,False,False,False
1124,GIP_GPR20,True,False,False,False
1125,IGF2_INSR,True,False,True,False
1126,ITGB2_THY1,True,False,False,False
1127,CXCL5_GRM7,True,False,False,False
1128,APOB_LRP8,True,False,False,False
1129,WNT8B_LRP5,False,True,False,True
1130,LTA4H_LTB4R,False,True,False,False
1131,WNT2_SFRP1,False,True,False,False
1132,LAMB1_ITGAV,False,False,False,True
1133,FGF18_FGFR3,True,True,True,True
1134,FAM19A4_LEPR,False,True,False,False
1135,TAC1_TACR3,True,False,True,False
1136,IL20_ IL22RA1,False,False,False,True
1137,RET_GFRA3,True,True,False,False
1138,LAMC2_CD151,True,False,False,False
1139,WNT7B_SFRP5,False,True,False,False
1140,IL16_KCNA3,True,False,False,False
1141,EFNB1_EPHA6,True,False,False,False
1142,CALM1_KCNN4,True,False,False,False
1143,CHAD_ITGA2,False,False,True,True
1144,ADCYAP1_PTH1R,True,False,False,False
1145,ALKAL1_ALK,True,False,False,False
1146,CTSG_F2RL3,False,False,False,True
1147,BTC_ EGFR,False,False,False,True
1148,IL6_IL6R,True,True,True,False
1149,LAMC2_SV2B,False,False,False,True
1150,PLA2G2A_EGFR,True,False,False,False
1151,GNAI2_LHCGR,True,False,False,False
1152,TPH1_HTR1D,True,False,True,False
1153,COL3A1_ADGRG1,False,False,False,True
1154,GDF11_ACVR1B,True,True,True,True
1155,TNN_ ITGB6,False,False,False,True
1156,RARA_ALDH1A3,False,True,False,False
1157,C4A_CR2,True,False,False,True
1158,DUSP18_ITGA6,True,False,True,False
1159,COL4A2_ITGA11,True,True,False,False
1160,SLURP2_CHRNA9,False,False,False,True
1161,HLA-A_CD8B,False,False,False,True
1162,NRG1_HLA-DPB1,False,True,False,False
1163,NRG1_LSR,False,True,False,False
1164,INSL3_VIPR1,True,False,False,False
1165,IL36A_ IL1RL2,False,False,False,True
1166,NRXN3_LRRTM3,False,False,False,True
1167,KIR3DL2_HLA-B,False,True,False,False
1168,CALCB_CALCRL,True,True,True,True
1169,IL18BP_MAG,True,False,False,False
1170,BSG_SLC16A1,True,True,False,False
1171,FSTL5_CNTN5,True,False,False,False
1172,COL8A1_ITGA11,False,True,False,False
1173,RSPO4_LGR4,True,True,True,False
1174,WNT3A_ FZD7,False,False,False,True
1175,IL13_IL4R,True,True,True,False
1176,COL4A2_ITGAV,False,False,False,True
1177,PECAM1_CD177,False,False,False,True
